89
t_index  tf-idf
87     0.002
123     0.07
145     0.1
163     0.041
165     0.054
173     0.064
198     0.052
219     0.166
222     0.083
327     0.062
467     0.048
681     0.083
708     0.183
726     0.083
733     0.1
752     0.104
862     0.058
866     0.055
893     0.04
1002     0.166
1009     0.067
1081     0.152
1112     0.04
1194     0.083
1224     0.054
1257     0.064
1290     0.066
1336     0.035
1362     0.075
1385     0.044
1386     0.119
1431     0.062
1476     0.057
1478     0.057
1528     0.28
1552     0.057
1565     0.299
1608     0.039
1835     0.053
1876     0.029
1887     0.14
1896     0.083
1933     0.058
1993     0.049
2020     0.083
2048     0.054
2107     0.046
2137     0.067
2143     0.124
2220     0.063
2224     0.033
2226     0.138
2244     0.075
2303     0.069
2309     0.07
2376     0.117
2437     0.041
2438     0.051
2484     0.039
2497     0.058
2517     0.117
2518     0.117
2529     0.054
2543     0.075
2608     0.075
2706     0.12
2728     0.168
2753     0.044
2769     0.083
2857     0.072
2861     0.192
2888     0.054
2924     0.096
2957     0.07
3047     0.043
3194     0.051
3379     0.409
3422     0.035
3449     0.096
3511     0.034
3595     0.058
3614     0.164
3619     0.075
3636     0.062
3649     0.166
3662     0.052
3677     0.09
3688     0.033
3749     0.178
