48
t_index  tf-idf
54     0.003
62     0.206
275     0.101
367     0.066
508     0.157
676     0.251
727     0.157
792     0.086
811     0.157
933     0.09
972     0.073
994     0.132
1198     0.069
1290     0.062
1350     0.085
1351     0.076
1424     0.088
1608     0.073
1852     0.07
1898     0.153
2064     0.076
2200     0.093
2220     0.06
2240     0.141
2253     0.525
2284     0.051
2298     0.113
2472     0.141
2636     0.113
2642     0.141
2691     0.096
2714     0.061
2751     0.121
2847     0.183
2860     0.055
2878     0.206
2885     0.055
3244     0.069
3278     0.132
3379     0.11
3464     0.105
3528     0.101
3587     0.038
3617     0.092
3649     0.313
3696     0.095
3758     0.157
3759     0.132
