88
t_index  tf-idf
39     0.001
74     0.053
96     0.057
111     0.046
167     0.079
212     0.052
309     0.046
417     0.049
465     0.036
611     0.025
699     0.071
757     0.039
764     0.033
796     0.066
801     0.049
899     0.046
964     0.066
1081     0.087
1190     0.086
1208     0.142
1217     0.101
1336     0.033
1424     0.044
1494     0.157
1502     0.053
1528     0.53
1556     0.043
1565     0.213
1670     0.044
1683     0.283
1705     0.071
1721     0.041
1731     0.079
1745     0.048
1843     0.202
1876     0.027
1920     0.052
1964     0.061
2052     0.079
2099     0.283
2135     0.049
2137     0.032
2154     0.041
2207     0.059
2224     0.031
2282     0.061
2298     0.028
2445     0.071
2518     0.032
2521     0.03
2523     0.055
2574     0.079
2587     0.095
2595     0.176
2674     0.142
2714     0.031
2732     0.066
2841     0.071
2846     0.076
2847     0.031
2857     0.114
2885     0.055
2935     0.071
2948     0.061
2960     0.049
2961     0.053
2992     0.079
3026     0.1
3081     0.029
3152     0.059
3181     0.1
3262     0.071
3317     0.042
3321     0.05
3379     0.111
3494     0.157
3520     0.083
3563     0.101
3587     0.019
3635     0.047
3640     0.04
3649     0.157
3662     0.049
3663     0.044
3696     0.047
3705     0.05
3749     0.21
3777     0.082
