300
t_index  tf-idf
21     0.001
25     0.032
26     0.028
27     0.036
28     0.033
34     0.072
42     0.036
76     0.057
89     0.034
103     0.038
106     0.038
111     0.083
122     0.046
149     0.026
163     0.024
165     0.031
174     0.04
175     0.036
176     0.034
182     0.029
191     0.029
198     0.03
201     0.026
228     0.016
243     0.069
253     0.031
268     0.048
280     0.058
282     0.048
295     0.03
302     0.027
313     0.043
332     0.04
335     0.071
347     0.082
351     0.04
364     0.117
367     0.02
373     0.048
374     0.079
376     0.11
417     0.03
422     0.034
426     0.033
428     0.031
450     0.034
467     0.055
487     0.036
512     0.028
590     0.032
594     0.034
600     0.028
611     0.045
613     0.049
621     0.034
627     0.022
634     0.028
640     0.037
692     0.034
695     0.04
696     0.081
698     0.048
703     0.03
711     0.036
718     0.067
726     0.048
727     0.048
740     0.037
764     0.04
792     0.026
831     0.026
851     0.049
852     0.031
857     0.022
864     0.034
866     0.031
879     0.047
894     0.029
899     0.056
914     0.02
917     0.036
918     0.043
923     0.031
926     0.034
939     0.04
960     0.048
981     0.034
991     0.048
1029     0.129
1041     0.024
1052     0.027
1069     0.025
1097     0.048
1100     0.201
1135     0.036
1143     0.048
1157     0.086
1175     0.038
1190     0.026
1193     0.033
1198     0.105
1206     0.048
1212     0.048
1232     0.028
1259     0.143
1276     0.04
1281     0.025
1332     0.048
1336     0.02
1338     0.029
1351     0.023
1372     0.04
1374     0.048
1377     0.074
1416     0.025
1422     0.031
1439     0.027
1447     0.025
1454     0.021
1477     0.031
1484     0.086
1489     0.028
1509     0.036
1528     0.161
1529     0.028
1550     0.048
1568     0.032
1587     0.031
1588     0.03
1590     0.02
1602     0.031
1606     0.033
1620     0.034
1629     0.04
1670     0.027
1695     0.117
1705     0.043
1729     0.091
1732     0.037
1739     0.032
1770     0.043
1781     0.043
1786     0.043
1807     0.036
1814     0.043
1823     0.031
1837     0.028
1858     0.036
1867     0.048
1878     0.028
1879     0.03
1903     0.024
1912     0.034
1916     0.048
1922     0.04
1960     0.043
2005     0.025
2012     0.034
2016     0.043
2032     0.048
2040     0.049
2053     0.071
2061     0.025
2085     0.026
2090     0.037
2093     0.034
2094     0.038
2095     0.131
2107     0.027
2108     0.048
2118     0.025
2119     0.036
2133     0.048
2137     0.019
2201     0.091
2204     0.026
2207     0.036
2218     0.037
2220     0.018
2224     0.019
2226     0.026
2237     0.048
2264     0.03
2284     0.078
2298     0.069
2303     0.02
2305     0.059
2314     0.069
2316     0.077
2320     0.036
2321     0.059
2337     0.03
2341     0.04
2351     0.048
2369     0.064
2398     0.038
2417     0.036
2420     0.024
2421     0.017
2454     0.029
2457     0.05
2464     0.03
2478     0.047
2492     0.095
2518     0.01
2524     0.071
2527     0.034
2529     0.031
2536     0.043
2570     0.026
2573     0.081
2576     0.033
2597     0.034
2620     0.048
2660     0.024
2665     0.081
2672     0.062
2674     0.043
2678     0.034
2685     0.037
2699     0.096
2738     0.027
2804     0.034
2821     0.038
2829     0.043
2839     0.026
2857     0.208
2860     0.05
2863     0.048
2882     0.031
2885     0.1
2909     0.026
2910     0.048
2917     0.021
2927     0.048
2930     0.044
2934     0.033
2935     0.043
2954     0.043
2965     0.038
2966     0.048
2976     0.038
2977     0.021
2996     0.037
2998     0.048
3007     0.108
3047     0.025
3055     0.033
3057     0.028
3079     0.04
3088     0.085
3097     0.04
3105     0.094
3132     0.037
3153     0.048
3181     0.091
3185     0.048
3206     0.034
3216     0.048
3258     0.081
3274     0.024
3318     0.074
3338     0.058
3364     0.043
3369     0.029
3370     0.017
3379     0.201
3381     0.034
3414     0.02
3422     0.02
3426     0.037
3432     0.016
3438     0.029
3439     0.026
3449     0.028
3455     0.036
3463     0.048
3490     0.022
3528     0.031
3563     0.102
3589     0.05
3590     0.068
3610     0.033
3628     0.029
3649     0.382
3669     0.027
3673     0.064
3688     0.019
3693     0.029
3698     0.029
3699     0.055
3705     0.03
3717     0.023
3722     0.081
3740     0.051
3747     0.036
3749     0.026
3764     0.018
3767     0.132
3768     0.13
