73
t_index  tf-idf
16     0.001
46     0.1
87     0.047
96     0.072
111     0.058
169     0.07
173     0.077
219     0.1
344     0.072
458     0.09
491     0.072
523     0.06
525     0.07
561     0.066
591     0.2
708     0.11
718     0.07
730     0.095
764     0.042
895     0.069
903     0.3
1073     0.067
1081     0.073
1228     0.1
1338     0.06
1344     0.1
1346     0.17
1367     0.072
1386     0.095
1416     0.103
1527     0.1
1528     0.337
1556     0.055
1565     0.27
1587     0.066
1654     0.1
1719     0.077
1893     0.057
2047     0.149
2107     0.112
2144     0.042
2148     0.084
2220     0.114
2324     0.066
2376     0.07
2425     0.253
2437     0.198
2438     0.061
2495     0.09
2514     0.062
2518     0.08
2529     0.129
2543     0.09
2621     0.1
2714     0.078
2753     0.106
2812     0.08
2835     0.051
2839     0.055
2857     0.029
2885     0.035
2892     0.08
2927     0.101
3201     0.05
3309     0.07
3379     0.211
3438     0.06
3534     0.084
3563     0.043
3595     0.14
3637     0.05
3649     0.3
3705     0.063
