86
t_index  tf-idf
28     0.001
68     0.093
88     0.083
145     0.073
201     0.065
255     0.056
263     0.108
302     0.069
307     0.193
471     0.062
475     0.062
588     0.087
736     0.12
890     0.075
893     0.116
939     0.101
959     0.101
1002     0.12
1042     0.165
1069     0.064
1081     0.044
1131     0.241
1273     0.093
1332     0.06
1338     0.145
1421     0.108
1454     0.104
1529     0.07
1587     0.079
1756     0.083
1843     0.062
1875     0.217
1876     0.042
1913     0.093
1984     0.087
1986     0.12
2056     0.072
2099     0.087
2108     0.241
2284     0.04
2303     0.05
2309     0.305
2363     0.108
2421     0.044
2456     0.062
2460     0.081
2484     0.057
2518     0.121
2521     0.047
2555     0.101
2587     0.145
2637     0.101
2648     0.12
2685     0.093
2737     0.097
2812     0.097
2846     0.058
2847     0.187
2857     0.07
2881     0.045
2885     0.042
2927     0.061
2998     0.12
3026     0.076
3081     0.088
3124     0.072
3134     0.085
3181     0.038
3182     0.09
3194     0.148
3265     0.099
3274     0.061
3321     0.076
3351     0.09
3379     0.254
3432     0.039
3528     0.078
3587     0.029
3635     0.145
3637     0.061
3640     0.062
3643     0.073
3649     0.12
3688     0.048
3777     0.125
3778     0.048
