163
t_index  tf-idf
74     0.001
76     0.092
122     0.025
123     0.065
124     0.05
149     0.123
198     0.048
201     0.166
228     0.05
255     0.072
266     0.154
280     0.093
297     0.059
309     0.045
345     0.065
347     0.044
351     0.065
364     0.047
367     0.032
376     0.059
417     0.048
426     0.053
444     0.059
465     0.035
467     0.044
497     0.04
502     0.065
522     0.051
590     0.052
600     0.046
664     0.046
690     0.052
748     0.053
848     0.029
857     0.036
905     0.062
933     0.044
942     0.057
1041     0.039
1042     0.053
1105     0.065
1198     0.034
1214     0.065
1217     0.05
1232     0.046
1261     0.069
1290     0.03
1297     0.137
1299     0.069
1310     0.065
1329     0.077
1332     0.039
1334     0.065
1336     0.033
1349     0.062
1351     0.038
1372     0.065
1421     0.069
1422     0.101
1439     0.043
1477     0.05
1528     0.195
1529     0.089
1565     0.069
1576     0.062
1588     0.049
1590     0.095
1602     0.202
1638     0.054
1639     0.065
1682     0.069
1693     0.057
1695     0.15
1696     0.13
1741     0.062
1756     0.053
1815     0.069
1823     0.025
1863     0.056
1867     0.154
1879     0.048
1899     0.041
1903     0.039
1905     0.077
1951     0.043
1952     0.069
1994     0.044
2005     0.161
2053     0.172
2064     0.038
2095     0.14
2109     0.077
2156     0.062
2176     0.077
2201     0.058
2204     0.042
2226     0.042
2283     0.068
2284     0.051
2286     0.062
2298     0.111
2321     0.047
2337     0.049
2421     0.028
2435     0.069
2492     0.038
2503     0.062
2620     0.077
2672     0.05
2674     0.069
2678     0.056
2702     0.057
2753     0.041
2813     0.069
2857     0.089
2860     0.189
2881     0.087
2931     0.077
2965     0.062
2966     0.077
2967     0.062
2974     0.043
2981     0.084
3007     0.035
3009     0.059
3020     0.053
3036     0.054
3088     0.046
3144     0.053
3171     0.077
3184     0.053
3187     0.101
3201     0.117
3258     0.043
3317     0.041
3321     0.049
3339     0.059
3379     0.162
3401     0.037
3438     0.046
3455     0.057
3483     0.119
3486     0.069
3499     0.056
3528     0.074
3563     0.033
3590     0.022
3649     0.308
3662     0.096
3673     0.052
3677     0.083
3715     0.056
3727     0.057
3731     0.054
3732     0.062
3733     0.052
3740     0.041
3749     0.041
3751     0.05
3753     0.077
3767     0.027
3768     0.035
3775     0.114
