214
t_index  tf-idf
16     0.0
20     0.026
21     0.026
26     0.025
45     0.03
65     0.021
87     0.039
96     0.061
100     0.03
124     0.027
163     0.083
165     0.054
173     0.032
190     0.053
200     0.028
212     0.055
218     0.034
232     0.034
253     0.028
255     0.02
268     0.042
306     0.027
342     0.031
427     0.034
471     0.022
475     0.065
501     0.042
503     0.032
542     0.034
546     0.023
561     0.028
661     0.047
667     0.025
683     0.03
708     0.046
709     0.042
714     0.034
722     0.03
732     0.035
733     0.025
752     0.026
757     0.021
764     0.018
770     0.06
788     0.034
797     0.065
803     0.042
817     0.042
819     0.035
831     0.045
850     0.076
855     0.071
912     0.025
958     0.031
969     0.042
991     0.042
1081     0.062
1083     0.03
1112     0.02
1120     0.032
1163     0.035
1208     0.038
1217     0.054
1246     0.071
1249     0.022
1251     0.03
1280     0.055
1283     0.038
1290     0.017
1297     0.025
1307     0.032
1346     0.054
1364     0.035
1365     0.035
1378     0.034
1380     0.038
1385     0.022
1386     0.04
1416     0.043
1439     0.023
1472     0.042
1477     0.027
1483     0.038
1502     0.028
1528     0.213
1565     0.341
1644     0.038
1679     0.028
1682     0.038
1690     0.042
1691     0.076
1705     0.038
1719     0.032
1729     0.048
1732     0.032
1735     0.034
1785     0.042
1786     0.038
1791     0.031
1835     0.053
1837     0.025
1854     0.031
1866     0.028
1876     0.058
1878     0.025
1879     0.026
1887     0.071
1898     0.021
1900     0.052
1915     0.038
1937     0.029
1947     0.042
1963     0.026
1994     0.024
2000     0.023
2005     0.044
2006     0.042
2056     0.025
2061     0.022
2077     0.042
2090     0.065
2095     0.019
2098     0.027
2107     0.023
2130     0.038
2138     0.034
2143     0.313
2148     0.071
2193     0.042
2278     0.025
2282     0.032
2283     0.019
2298     0.03
2306     0.032
2309     0.018
2321     0.026
2376     0.03
2389     0.052
2421     0.015
2428     0.034
2437     0.042
2438     0.103
2456     0.022
2460     0.028
2472     0.038
2484     0.04
2496     0.047
2506     0.017
2518     0.034
2521     0.016
2543     0.076
2556     0.028
2576     0.058
2586     0.028
2622     0.042
2669     0.042
2691     0.026
2714     0.016
2740     0.03
2751     0.032
2755     0.067
2759     0.052
2854     0.038
2857     0.037
2888     0.027
2898     0.035
2930     0.019
2935     0.076
2957     0.035
2974     0.047
2985     0.042
3026     0.08
3029     0.038
3080     0.038
3121     0.042
3134     0.03
3163     0.042
3179     0.028
3189     0.042
3192     0.042
3194     0.026
3235     0.035
3273     0.031
3274     0.021
3276     0.067
3280     0.035
3290     0.023
3291     0.038
3312     0.042
3317     0.044
3318     0.032
3379     0.118
3388     0.026
3397     0.034
3401     0.02
3429     0.032
3451     0.058
3452     0.031
3578     0.042
3585     0.027
3589     0.022
3595     0.03
3619     0.379
3628     0.026
3636     0.031
3643     0.051
3644     0.031
3649     0.504
3688     0.05
3707     0.021
3710     0.042
3711     0.029
3716     0.035
3764     0.032
