305
t_index  tf-idf
4     0.001
19     0.027
21     0.053
25     0.028
26     0.025
27     0.031
28     0.058
34     0.043
42     0.031
53     0.027
76     0.1
89     0.03
92     0.042
111     0.049
122     0.041
149     0.023
163     0.021
165     0.027
174     0.107
175     0.031
176     0.03
198     0.026
201     0.046
218     0.034
228     0.055
243     0.02
253     0.028
255     0.02
268     0.042
270     0.03
280     0.076
282     0.042
295     0.027
313     0.038
332     0.036
335     0.125
347     0.048
351     0.036
360     0.038
364     0.078
367     0.018
373     0.042
374     0.07
376     0.097
417     0.026
422     0.089
428     0.027
440     0.076
465     0.058
467     0.024
502     0.036
552     0.042
561     0.028
590     0.113
594     0.061
611     0.04
613     0.022
621     0.03
640     0.022
692     0.03
695     0.036
696     0.036
698     0.126
703     0.027
711     0.031
718     0.03
726     0.042
727     0.042
730     0.02
735     0.038
764     0.035
792     0.023
831     0.023
851     0.022
852     0.027
857     0.02
864     0.03
866     0.028
894     0.026
899     0.049
914     0.035
918     0.038
923     0.028
926     0.03
939     0.036
960     0.042
981     0.03
991     0.042
1012     0.042
1017     0.036
1029     0.114
1052     0.047
1071     0.036
1079     0.021
1097     0.042
1100     0.148
1135     0.031
1143     0.042
1157     0.038
1161     0.019
1175     0.034
1190     0.023
1193     0.029
1198     0.074
1206     0.042
1212     0.126
1248     0.042
1259     0.084
1260     0.031
1276     0.036
1281     0.022
1297     0.025
1299     0.076
1310     0.036
1322     0.034
1332     0.021
1336     0.054
1338     0.025
1350     0.023
1372     0.036
1374     0.042
1377     0.081
1398     0.038
1416     0.022
1422     0.111
1439     0.024
1447     0.022
1454     0.018
1477     0.082
1480     0.028
1484     0.076
1487     0.032
1489     0.049
1496     0.026
1528     0.213
1529     0.049
1550     0.042
1556     0.023
1565     0.114
1568     0.057
1587     0.028
1588     0.027
1596     0.034
1602     0.028
1620     0.03
1670     0.048
1682     0.038
1695     0.041
1705     0.038
1721     0.022
1729     0.112
1739     0.085
1742     0.03
1770     0.038
1781     0.038
1786     0.038
1807     0.031
1814     0.038
1815     0.038
1823     0.055
1837     0.074
1858     0.094
1863     0.03
1894     0.018
1903     0.021
1922     0.071
2005     0.022
2012     0.03
2016     0.038
2032     0.042
2040     0.043
2053     0.031
2085     0.023
2088     0.042
2090     0.032
2093     0.03
2094     0.068
2095     0.096
2107     0.024
2118     0.045
2119     0.031
2137     0.017
2182     0.071
2189     0.029
2201     0.064
2204     0.023
2207     0.031
2218     0.032
2226     0.023
2237     0.042
2264     0.026
2284     0.069
2298     0.03
2303     0.018
2305     0.052
2314     0.091
2316     0.034
2320     0.031
2369     0.057
2417     0.031
2420     0.021
2421     0.015
2454     0.026
2457     0.022
2464     0.026
2478     0.041
2492     0.105
2518     0.025
2524     0.031
2527     0.03
2528     0.032
2529     0.027
2536     0.038
2556     0.028
2570     0.023
2573     0.107
2576     0.029
2597     0.059
2612     0.036
2620     0.042
2652     0.03
2665     0.036
2672     0.054
2685     0.032
2738     0.072
2782     0.031
2804     0.03
2829     0.038
2839     0.023
2857     0.171
2860     0.059
2863     0.042
2882     0.027
2885     0.059
2909     0.023
2910     0.042
2917     0.036
2927     0.021
2930     0.019
2934     0.029
2935     0.038
2954     0.038
2955     0.042
2966     0.042
2977     0.019
3007     0.057
3042     0.042
3047     0.044
3055     0.029
3079     0.036
3088     0.025
3097     0.036
3105     0.083
3132     0.032
3174     0.036
3181     0.067
3201     0.021
3204     0.034
3206     0.03
3216     0.042
3258     0.071
3274     0.021
3290     0.023
3331     0.031
3332     0.042
3338     0.025
3341     0.042
3369     0.052
3370     0.015
3379     0.237
3381     0.03
3396     0.031
3401     0.02
3414     0.017
3417     0.042
3422     0.018
3426     0.032
3449     0.024
3463     0.042
3479     0.036
3490     0.019
3528     0.027
3535     0.042
3563     0.126
3585     0.027
3589     0.044
3590     0.048
3610     0.058
3628     0.026
3649     0.422
3663     0.024
3667     0.025
3673     0.057
3677     0.023
3688     0.017
3693     0.026
3698     0.025
3699     0.072
3712     0.031
3722     0.036
3740     0.045
3744     0.036
3747     0.031
3767     0.087
3768     0.115
