135
t_index  tf-idf
34     0.001
62     0.062
64     0.057
80     0.094
117     0.151
122     0.03
149     0.05
160     0.064
174     0.079
190     0.119
201     0.051
243     0.045
273     0.079
299     0.094
302     0.054
309     0.054
360     0.085
364     0.058
368     0.282
374     0.093
376     0.145
413     0.094
466     0.072
500     0.063
640     0.024
699     0.085
740     0.072
805     0.064
807     0.079
894     0.058
912     0.11
918     0.085
942     0.07
978     0.075
1006     0.054
1171     0.06
1198     0.041
1244     0.094
1249     0.05
1293     0.094
1325     0.079
1326     0.085
1370     0.085
1380     0.169
1416     0.048
1480     0.124
1496     0.059
1509     0.07
1528     0.079
1553     0.079
1562     0.062
1565     0.085
1608     0.044
1610     0.081
1613     0.094
1625     0.054
1669     0.079
1695     0.046
1729     0.072
1735     0.075
1774     0.085
1823     0.061
1876     0.033
1879     0.059
1893     0.054
1894     0.04
1903     0.048
1946     0.066
1951     0.053
1966     0.07
1983     0.048
2000     0.051
2016     0.085
2035     0.085
2064     0.046
2095     0.086
2098     0.06
2101     0.094
2204     0.051
2207     0.07
2224     0.037
2226     0.052
2283     0.042
2284     0.031
2358     0.094
2388     0.052
2406     0.188
2421     0.034
2435     0.085
2460     0.063
2478     0.046
2492     0.093
2516     0.169
2570     0.051
2584     0.075
2595     0.052
2622     0.094
2634     0.052
2672     0.061
2709     0.094
2727     0.066
2739     0.072
2812     0.151
2857     0.163
2860     0.033
2881     0.071
2930     0.086
2935     0.085
2981     0.051
2998     0.094
3007     0.085
3036     0.066
3047     0.049
3088     0.112
3105     0.124
3181     0.06
3187     0.062
3201     0.047
3204     0.075
3258     0.053
3274     0.048
3290     0.051
3379     0.132
3422     0.04
3528     0.091
3563     0.08
3590     0.027
3649     0.282
3669     0.053
3673     0.063
3677     0.051
3710     0.094
3740     0.05
3767     0.065
3768     0.17
