145
t_index  tf-idf
62     0.001
76     0.073
77     0.049
80     0.184
111     0.036
169     0.043
182     0.037
207     0.042
230     0.098
249     0.061
253     0.04
264     0.052
289     0.041
295     0.039
415     0.052
465     0.028
483     0.049
495     0.191
502     0.052
512     0.037
525     0.043
528     0.055
540     0.044
561     0.04
571     0.055
599     0.061
600     0.037
611     0.019
671     0.047
726     0.061
733     0.148
757     0.03
779     0.061
784     0.037
917     0.046
933     0.035
1042     0.042
1112     0.029
1120     0.047
1125     0.047
1170     0.055
1175     0.049
1190     0.034
1281     0.032
1311     0.111
1313     0.052
1329     0.061
1330     0.055
1350     0.034
1377     0.024
1416     0.032
1455     0.07
1460     0.043
1528     0.362
1529     0.107
1565     0.221
1608     0.029
1638     0.043
1729     0.07
1766     0.111
1778     0.034
1791     0.046
1807     0.046
1823     0.02
1895     0.061
1918     0.052
1925     0.031
1963     0.038
1966     0.046
1994     0.035
1997     0.061
2045     0.049
2053     0.046
2058     0.098
2063     0.043
2088     0.061
2110     0.113
2122     0.064
2137     0.025
2189     0.042
2193     0.061
2204     0.034
2220     0.023
2226     0.034
2232     0.032
2258     0.055
2284     0.02
2298     0.022
2337     0.039
2383     0.055
2401     0.061
2421     0.022
2448     0.061
2451     0.155
2454     0.038
2457     0.064
2464     0.038
2496     0.035
2518     0.012
2547     0.061
2576     0.042
2652     0.043
2691     0.038
2699     0.031
2712     0.052
2718     0.031
2739     0.047
2811     0.259
2855     0.047
2857     0.071
2946     0.029
2967     0.098
2970     0.038
3057     0.037
3112     0.049
3115     0.078
3121     0.061
3125     0.037
3153     0.061
3174     0.052
3181     0.078
3187     0.04
3201     0.031
3306     0.052
3309     0.043
3317     0.032
3379     0.043
3414     0.025
3438     0.111
3449     0.071
3464     0.041
3465     0.111
3467     0.041
3471     0.098
3483     0.047
3490     0.057
3503     0.091
3520     0.032
3528     0.02
3589     0.032
3649     0.491
3687     0.026
3698     0.037
3705     0.039
3718     0.111
