129
t_index  tf-idf
4     0.001
21     0.056
42     0.066
52     0.069
88     0.061
103     0.071
111     0.052
122     0.029
145     0.054
163     0.044
175     0.066
177     0.267
228     0.029
229     0.059
374     0.03
389     0.178
407     0.056
450     0.064
465     0.041
497     0.047
533     0.069
563     0.071
611     0.056
613     0.183
690     0.06
695     0.075
724     0.089
730     0.085
801     0.056
806     0.089
826     0.089
899     0.157
914     0.037
931     0.075
1052     0.05
1070     0.08
1078     0.089
1100     0.125
1111     0.066
1112     0.042
1169     0.066
1170     0.08
1201     0.066
1217     0.057
1332     0.045
1338     0.054
1377     0.034
1489     0.052
1528     0.15
1581     0.063
1610     0.039
1675     0.125
1713     0.071
1718     0.075
1721     0.047
1725     0.08
1742     0.064
1743     0.137
1774     0.08
1807     0.066
1827     0.08
1894     0.038
1895     0.089
1914     0.064
1916     0.089
1922     0.075
1958     0.047
1984     0.064
2045     0.071
2061     0.047
2071     0.075
2085     0.098
2107     0.05
2133     0.089
2209     0.075
2246     0.071
2298     0.032
2316     0.071
2365     0.071
2369     0.179
2388     0.05
2413     0.059
2432     0.056
2435     0.08
2497     0.063
2518     0.054
2530     0.089
2558     0.075
2576     0.061
2672     0.057
2678     0.129
2688     0.066
2699     0.045
2731     0.089
2771     0.075
2846     0.043
2857     0.129
2882     0.057
2927     0.045
2946     0.086
2952     0.111
3125     0.053
3152     0.199
3181     0.113
3206     0.063
3274     0.045
3315     0.089
3321     0.113
3351     0.066
3379     0.063
3381     0.064
3414     0.037
3458     0.08
3490     0.082
3563     0.038
3589     0.093
3590     0.025
3623     0.089
3628     0.273
3649     0.267
3698     0.054
3707     0.045
3728     0.089
3731     0.063
3740     0.048
3744     0.075
3762     0.089
3767     0.031
3775     0.066
