125
t_index  tf-idf
7     0.001
68     0.063
111     0.048
158     0.074
190     0.052
200     0.108
212     0.054
229     0.054
243     0.04
249     0.082
255     0.038
321     0.069
353     0.058
486     0.054
538     0.059
573     0.074
577     0.082
655     0.055
668     0.074
681     0.082
683     0.059
696     0.069
737     0.144
757     0.123
769     0.066
792     0.045
796     0.069
821     0.082
829     0.069
857     0.038
866     0.054
988     0.074
1041     0.042
1104     0.054
1112     0.039
1169     0.061
1234     0.049
1249     0.044
1279     0.035
1297     0.049
1350     0.09
1351     0.08
1385     0.088
1424     0.047
1432     0.054
1447     0.043
1452     0.058
1490     0.127
1496     0.051
1528     0.139
1588     0.052
1606     0.169
1608     0.038
1638     0.058
1651     0.061
1708     0.074
1751     0.074
1804     0.082
1906     0.082
1922     0.069
1925     0.042
1946     0.116
1964     0.063
2000     0.044
2056     0.049
2064     0.04
2151     0.154
2180     0.074
2223     0.059
2271     0.059
2284     0.027
2298     0.03
2318     0.074
2321     0.05
2383     0.074
2388     0.046
2398     0.066
2405     0.056
2413     0.108
2415     0.074
2416     0.074
2443     0.063
2456     0.042
2478     0.122
2542     0.074
2565     0.052
2597     0.058
2650     0.069
2660     0.042
2714     0.032
2731     0.082
2819     0.063
2885     0.144
2917     0.071
2933     0.049
2977     0.036
2999     0.082
3057     0.049
3132     0.063
3208     0.041
3282     0.059
3283     0.066
3317     0.044
3362     0.066
3374     0.109
3379     0.174
3381     0.059
3426     0.063
3434     0.061
3451     0.038
3485     0.061
3490     0.076
3520     0.044
3523     0.074
3528     0.053
3537     0.082
3587     0.02
3589     0.043
3597     0.074
3649     0.576
3668     0.165
3681     0.066
3687     0.035
3688     0.033
3740     0.088
