148
t_index  tf-idf
21     0.0
104     0.042
111     0.105
122     0.019
188     0.06
232     0.048
249     0.121
255     0.028
274     0.045
282     0.06
319     0.048
328     0.044
330     0.045
390     0.06
417     0.038
428     0.039
500     0.283
512     0.036
546     0.067
611     0.133
661     0.034
674     0.044
726     0.06
732     0.051
733     0.036
734     0.045
848     0.045
862     0.042
893     0.058
895     0.041
899     0.071
1014     0.051
1018     0.048
1097     0.06
1148     0.06
1158     0.054
1161     0.028
1193     0.041
1217     0.039
1256     0.038
1263     0.051
1346     0.077
1365     0.051
1367     0.044
1431     0.045
1432     0.04
1439     0.034
1454     0.026
1457     0.045
1502     0.04
1528     0.153
1529     0.035
1565     0.217
1569     0.048
1581     0.042
1587     0.04
1608     0.028
1610     0.026
1644     0.054
1661     0.045
1670     0.068
1721     0.032
1732     0.046
1733     0.06
1800     0.087
1860     0.06
1873     0.042
1876     0.084
1886     0.045
1889     0.124
1903     0.031
1906     0.06
1937     0.041
1941     0.038
1952     0.054
1964     0.046
1983     0.062
1993     0.035
1994     0.035
2000     0.065
2011     0.087
2098     0.076
2169     0.033
2202     0.094
2206     0.119
2219     0.045
2220     0.023
2224     0.047
2264     0.038
2284     0.04
2288     0.109
2298     0.109
2306     0.046
2336     0.048
2380     0.185
2389     0.037
2421     0.066
2434     0.09
2440     0.085
2463     0.051
2518     0.036
2521     0.047
2538     0.054
2565     0.076
2621     0.06
2656     0.04
2714     0.024
2770     0.207
2778     0.042
2816     0.06
2839     0.033
2857     0.035
2885     0.147
2953     0.034
2967     0.097
3055     0.041
3079     0.051
3130     0.06
3144     0.041
3226     0.04
3234     0.06
3242     0.054
3261     0.06
3313     0.06
3321     0.038
3335     0.181
3379     0.17
3381     0.087
3387     0.109
3396     0.045
3422     0.051
3432     0.02
3447     0.024
3468     0.121
3491     0.036
3507     0.06
3528     0.039
3546     0.06
3563     0.026
3577     0.051
3587     0.015
3591     0.048
3622     0.045
3649     0.483
3707     0.061
3711     0.041
3764     0.023
3773     0.037
