165
t_index  tf-idf
8     0.0
21     0.03
27     0.036
34     0.024
68     0.037
111     0.056
113     0.036
115     0.038
124     0.031
149     0.051
163     0.024
182     0.029
198     0.03
215     0.04
219     0.048
228     0.047
231     0.095
309     0.111
321     0.162
332     0.04
364     0.088
374     0.063
415     0.04
491     0.035
497     0.025
500     0.064
531     0.121
534     0.036
561     0.032
581     0.048
593     0.096
613     0.049
627     0.022
634     0.225
640     0.099
646     0.048
661     0.027
664     0.087
690     0.032
692     0.069
741     0.043
757     0.048
779     0.144
792     0.026
848     0.018
866     0.032
868     0.03
879     0.118
914     0.02
923     0.032
928     0.048
963     0.048
988     0.043
991     0.048
1104     0.032
1128     0.036
1161     0.022
1190     0.026
1191     0.048
1199     0.043
1230     0.035
1245     0.081
1279     0.041
1281     0.025
1284     0.107
1336     0.02
1350     0.052
1377     0.055
1387     0.037
1432     0.032
1454     0.021
1486     0.096
1511     0.067
1528     0.283
1565     0.173
1659     0.043
1665     0.033
1667     0.043
1679     0.032
1685     0.048
1692     0.03
1712     0.029
1729     0.037
1774     0.173
1823     0.016
1897     0.037
1903     0.024
1958     0.025
1983     0.025
1993     0.028
1994     0.027
2048     0.031
2061     0.025
2095     0.044
2198     0.037
2200     0.029
2201     0.018
2202     0.025
2206     0.032
2207     0.107
2220     0.037
2224     0.019
2264     0.03
2269     0.048
2284     0.031
2298     0.052
2307     0.048
2321     0.088
2375     0.086
2411     0.048
2420     0.024
2435     0.043
2454     0.029
2456     0.025
2492     0.048
2514     0.03
2528     0.037
2569     0.071
2573     0.081
2580     0.034
2637     0.04
2643     0.043
2656     0.032
2672     0.062
2691     0.029
2714     0.019
2857     0.056
2860     0.017
2882     0.031
2884     0.037
2885     0.017
2911     0.096
2927     0.024
2930     0.066
2950     0.03
2967     0.038
3007     0.043
3088     0.086
3127     0.036
3132     0.037
3134     0.034
3181     0.015
3218     0.043
3258     0.027
3274     0.024
3369     0.029
3370     0.138
3379     0.505
3381     0.035
3399     0.104
3426     0.037
3438     0.029
3481     0.043
3587     0.012
3589     0.075
3590     0.014
3648     0.043
3649     0.336
3662     0.03
3677     0.026
3710     0.048
3717     0.023
3749     0.077
3759     0.04
3770     0.03
