281
t_index  tf-idf
6     0.0
21     0.019
25     0.02
30     0.027
63     0.03
75     0.025
86     0.152
103     0.024
106     0.024
111     0.017
115     0.024
124     0.039
169     0.021
214     0.03
219     0.06
252     0.03
270     0.043
289     0.02
295     0.038
296     0.021
298     0.211
302     0.017
303     0.024
304     0.03
309     0.035
344     0.022
383     0.024
393     0.03
428     0.019
436     0.03
444     0.023
465     0.028
467     0.017
471     0.016
482     0.016
489     0.054
544     0.03
573     0.027
577     0.03
583     0.027
588     0.065
589     0.062
590     0.04
600     0.018
627     0.041
653     0.025
666     0.024
681     0.03
696     0.025
721     0.027
729     0.022
730     0.014
752     0.019
764     0.051
767     0.043
770     0.043
807     0.025
841     0.03
848     0.011
857     0.014
864     0.087
868     0.019
889     0.03
890     0.019
893     0.014
912     0.053
915     0.027
923     0.04
934     0.02
936     0.03
940     0.03
973     0.03
980     0.024
998     0.051
1020     0.02
1041     0.015
1042     0.021
1055     0.039
1069     0.032
1081     0.11
1127     0.02
1143     0.03
1152     0.139
1175     0.024
1180     0.027
1219     0.051
1220     0.025
1228     0.03
1243     0.072
1290     0.036
1332     0.045
1336     0.013
1338     0.018
1339     0.03
1345     0.03
1346     0.013
1350     0.016
1360     0.027
1367     0.022
1372     0.076
1380     0.027
1388     0.051
1414     0.103
1416     0.108
1454     0.078
1477     0.039
1482     0.085
1502     0.02
1528     0.178
1529     0.017
1559     0.101
1562     0.04
1565     0.325
1567     0.03
1581     0.021
1587     0.02
1636     0.097
1649     0.025
1652     0.09
1661     0.022
1670     0.034
1671     0.03
1679     0.02
1686     0.027
1693     0.022
1721     0.063
1725     0.027
1729     0.011
1745     0.037
1748     0.173
1749     0.136
1823     0.01
1837     0.053
1840     0.12
1870     0.024
1874     0.06
1876     0.042
1908     0.06
1913     0.023
1925     0.015
1933     0.021
1938     0.027
1940     0.019
1958     0.016
1959     0.051
1966     0.067
1988     0.017
1993     0.018
2005     0.079
2061     0.016
2072     0.021
2107     0.034
2144     0.025
2156     0.024
2158     0.024
2165     0.019
2169     0.017
2182     0.101
2183     0.024
2189     0.021
2193     0.134
2196     0.027
2210     0.045
2220     0.046
2246     0.072
2247     0.054
2264     0.019
2270     0.025
2275     0.027
2278     0.035
2298     0.022
2303     0.013
2306     0.023
2321     0.018
2323     0.255
2385     0.06
2388     0.017
2389     0.055
2390     0.03
2413     0.02
2421     0.077
2456     0.015
2474     0.018
2484     0.114
2490     0.03
2491     0.061
2495     0.027
2497     0.021
2506     0.036
2518     0.042
2521     0.035
2529     0.039
2538     0.027
2540     0.022
2543     0.027
2556     0.02
2567     0.025
2577     0.03
2599     0.025
2604     0.017
2616     0.02
2618     0.054
2632     0.023
2653     0.04
2655     0.081
2657     0.081
2675     0.03
2678     0.022
2685     0.023
2696     0.03
2714     0.024
2718     0.015
2719     0.027
2727     0.021
2732     0.025
2753     0.016
2801     0.059
2835     0.031
2839     0.033
2885     0.063
2935     0.027
2948     0.023
2967     0.072
2968     0.03
2970     0.018
2981     0.016
2996     0.023
3017     0.019
3033     0.03
3047     0.031
3072     0.027
3105     0.02
3121     0.06
3125     0.018
3127     0.022
3170     0.027
3181     0.019
3217     0.016
3226     0.02
3242     0.027
3274     0.061
3276     0.072
3313     0.03
3317     0.016
3371     0.027
3379     0.317
3401     0.014
3422     0.038
3432     0.01
3434     0.022
3449     0.017
3451     0.028
3464     0.02
3470     0.027
3485     0.022
3490     0.014
3508     0.025
3519     0.03
3528     0.019
3559     0.03
3561     0.027
3563     0.013
3564     0.045
3578     0.03
3581     0.03
3589     0.016
3600     0.03
3618     0.017
3628     0.055
3637     0.03
3649     0.361
3692     0.02
3698     0.036
3699     0.017
3705     0.019
3723     0.02
3730     0.065
3731     0.021
3742     0.018
3747     0.022
3749     0.048
