102
t_index  tf-idf
10     0.001
19     0.111
21     0.054
103     0.069
108     0.056
122     0.028
149     0.046
158     0.078
212     0.057
243     0.041
379     0.066
430     0.078
452     0.042
467     0.049
474     0.069
546     0.048
597     0.138
611     0.027
613     0.089
667     0.26
692     0.124
703     0.055
770     0.081
879     0.042
895     0.059
909     0.066
917     0.064
923     0.057
926     0.062
940     0.086
952     0.078
1062     0.046
1150     0.05
1193     0.177
1219     0.073
1224     0.056
1232     0.051
1281     0.046
1338     0.052
1343     0.073
1350     0.047
1410     0.078
1454     0.148
1477     0.056
1528     0.073
1532     0.073
1565     0.31
1622     0.073
1692     0.055
1693     0.064
1818     0.064
1889     0.059
1902     0.086
1935     0.058
2035     0.233
2056     0.103
2061     0.09
2201     0.033
2219     0.064
2224     0.068
2271     0.124
2283     0.038
2284     0.057
2298     0.031
2388     0.048
2456     0.133
2489     0.319
2518     0.035
2534     0.07
2565     0.055
2587     0.052
2626     0.057
2652     0.061
2674     0.078
2691     0.053
2720     0.113
2747     0.056
2759     0.053
2847     0.101
2857     0.075
2885     0.09
2926     0.066
2931     0.086
3026     0.055
3121     0.086
3134     0.061
3181     0.027
3182     0.064
3236     0.086
3244     0.038
3344     0.078
3372     0.078
3373     0.155
3379     0.363
3457     0.066
3490     0.04
3491     0.104
3585     0.056
3635     0.052
3649     0.172
3687     0.037
3740     0.046
