240
t_index  tf-idf
7     0.0
58     0.036
74     0.032
95     0.092
111     0.028
113     0.072
123     0.041
125     0.048
149     0.052
157     0.037
158     0.044
164     0.037
165     0.062
182     0.029
190     0.031
191     0.03
198     0.06
229     0.032
243     0.023
249     0.048
251     0.039
253     0.063
255     0.022
279     0.048
331     0.028
338     0.145
342     0.036
350     0.048
353     0.034
367     0.061
417     0.06
427     0.077
438     0.074
442     0.144
465     0.022
482     0.05
487     0.036
490     0.044
546     0.027
580     0.048
584     0.024
643     0.072
658     0.048
661     0.055
671     0.037
730     0.023
757     0.048
759     0.044
773     0.041
831     0.052
834     0.048
840     0.048
842     0.048
851     0.074
857     0.022
909     0.037
911     0.034
914     0.04
919     0.048
925     0.025
933     0.028
943     0.037
979     0.039
981     0.105
1005     0.044
1032     0.041
1033     0.044
1042     0.033
1044     0.077
1045     0.017
1079     0.049
1112     0.023
1127     0.032
1128     0.036
1135     0.036
1190     0.026
1224     0.031
1232     0.029
1243     0.039
1259     0.048
1267     0.048
1276     0.041
1281     0.102
1319     0.044
1332     0.024
1333     0.041
1350     0.105
1362     0.044
1421     0.044
1430     0.048
1441     0.097
1447     0.025
1448     0.048
1459     0.037
1528     0.163
1537     0.041
1538     0.048
1553     0.081
1556     0.053
1565     0.348
1578     0.048
1597     0.05
1608     0.022
1610     0.084
1625     0.028
1627     0.048
1695     0.024
1696     0.041
1721     0.025
1741     0.039
1795     0.048
1807     0.036
1854     0.072
1866     0.032
1891     0.097
1898     0.024
1900     0.03
1920     0.032
1925     0.024
1933     0.034
1940     0.03
1941     0.031
1943     0.048
1947     0.048
1951     0.027
1958     0.026
1963     0.06
1964     0.037
1967     0.041
1993     0.028
1995     0.048
2000     0.052
2002     0.041
2005     0.076
2075     0.097
2093     0.035
2098     0.031
2125     0.044
2138     0.039
2158     0.077
2165     0.031
2171     0.048
2177     0.048
2189     0.033
2193     0.024
2205     0.081
2206     0.063
2210     0.036
2211     0.099
2216     0.048
2226     0.053
2232     0.026
2284     0.048
2298     0.052
2302     0.036
2321     0.089
2322     0.048
2337     0.122
2359     0.041
2421     0.053
2444     0.087
2448     0.048
2453     0.048
2466     0.048
2496     0.027
2518     0.019
2578     0.09
2590     0.026
2614     0.033
2634     0.027
2636     0.035
2658     0.048
2687     0.034
2699     0.049
2714     0.019
2722     0.026
2723     0.029
2727     0.068
2753     0.026
2785     0.032
2804     0.034
2821     0.039
2832     0.029
2837     0.048
2839     0.027
2857     0.042
2865     0.049
2866     0.074
2868     0.081
2871     0.037
2881     0.018
2917     0.042
2931     0.048
2948     0.037
2981     0.053
2998     0.048
3002     0.048
3026     0.061
3039     0.037
3047     0.025
3057     0.057
3074     0.048
3091     0.048
3097     0.041
3105     0.032
3177     0.036
3181     0.015
3201     0.049
3265     0.02
3280     0.041
3286     0.023
3296     0.041
3312     0.048
3339     0.037
3379     0.272
3381     0.105
3386     0.036
3387     0.044
3417     0.048
3422     0.02
3439     0.026
3466     0.032
3488     0.037
3505     0.039
3511     0.079
3528     0.016
3563     0.021
3634     0.027
3642     0.077
3649     0.435
3652     0.066
3673     0.032
3698     0.029
3732     0.039
3739     0.028
3749     0.026
3753     0.048
3756     0.035
3757     0.032
3764     0.018
