59
t_index  tf-idf
90     0.002
121     0.067
309     0.082
442     0.084
482     0.073
512     0.084
523     0.085
577     0.141
584     0.07
644     0.095
732     0.119
831     0.075
844     0.095
851     0.072
857     0.066
884     0.105
937     0.102
945     0.085
1045     0.098
1079     0.072
1364     0.119
1464     0.282
1528     0.119
1576     0.113
1610     0.061
1625     0.081
1696     0.119
1866     0.093
1899     0.075
2040     0.072
2076     0.314
2248     0.141
2292     0.108
2388     0.157
2421     0.051
2640     0.113
2714     0.055
2722     0.075
2865     0.072
2866     0.108
2871     0.217
2884     0.108
2885     0.098
2989     0.127
3127     0.105
3201     0.071
3226     0.093
3353     0.102
3379     0.297
3381     0.407
3409     0.119
3422     0.059
3490     0.065
3637     0.213
3649     0.141
3698     0.085
3739     0.083
3740     0.075
3742     0.083
