107
t_index  tf-idf
21     0.0
25     0.042
87     0.029
111     0.072
123     0.053
133     0.056
145     0.038
204     0.105
229     0.041
243     0.03
244     0.045
249     0.062
296     0.044
471     0.032
546     0.069
587     0.062
708     0.034
711     0.046
752     0.039
757     0.155
866     0.041
868     0.04
895     0.043
923     0.041
1042     0.043
1098     0.062
1116     0.043
1185     0.1
1217     0.04
1251     0.044
1272     0.04
1290     0.025
1346     0.026
1351     0.03
1380     0.056
1385     0.033
1386     0.178
1395     0.053
1454     0.054
1460     0.044
1528     0.631
1552     0.043
1565     0.45
1567     0.062
1592     0.056
1652     0.062
1670     0.035
1719     0.048
1729     0.024
1732     0.048
1762     0.09
1763     0.187
1915     0.056
1927     0.05
1983     0.032
1994     0.036
2085     0.034
2161     0.09
2220     0.048
2275     0.056
2283     0.028
2324     0.041
2336     0.05
2359     0.053
2376     0.044
2437     0.062
2438     0.038
2464     0.039
2484     0.118
2501     0.053
2518     0.025
2699     0.031
2728     0.031
2753     0.132
2761     0.056
2835     0.032
2838     0.053
2855     0.048
2857     0.09
2885     0.044
2888     0.04
2974     0.035
3046     0.062
3047     0.032
3115     0.04
3116     0.05
3145     0.036
3163     0.062
3179     0.041
3187     0.041
3274     0.032
3379     0.175
3451     0.029
3508     0.053
3547     0.056
3557     0.056
3595     0.044
3617     0.037
3628     0.038
3636     0.046
3645     0.053
3649     0.062
3662     0.039
3687     0.053
3705     0.04
3749     0.1
3764     0.024
