163
t_index  tf-idf
31     0.001
43     0.035
96     0.025
106     0.028
108     0.022
111     0.08
145     0.042
149     0.019
163     0.017
165     0.022
169     0.049
207     0.166
212     0.046
221     0.026
295     0.044
309     0.02
378     0.029
465     0.016
471     0.072
495     0.09
503     0.027
514     0.035
534     0.129
575     0.031
590     0.023
601     0.035
613     0.018
663     0.035
690     0.023
718     0.024
722     0.025
729     0.025
733     0.021
759     0.031
764     0.015
770     0.016
848     0.026
851     0.053
893     0.083
894     0.021
912     0.02
1081     0.025
1135     0.026
1161     0.048
1164     0.029
1201     0.052
1204     0.069
1256     0.022
1276     0.058
1350     0.019
1365     0.058
1432     0.023
1528     0.409
1544     0.029
1562     0.023
1565     0.25
1597     0.072
1607     0.031
1630     0.029
1745     0.021
1765     0.077
1778     0.019
1791     0.026
1815     0.031
1823     0.011
1835     0.022
1857     0.035
1876     0.012
1878     0.061
1879     0.022
1906     0.069
1925     0.017
1966     0.026
2000     0.056
2014     0.035
2036     0.035
2046     0.035
2058     0.019
2090     0.027
2110     0.021
2122     0.036
2169     0.019
2189     0.048
2220     0.013
2283     0.031
2298     0.012
2303     0.029
2314     0.05
2321     0.064
2329     0.075
2351     0.035
2352     0.031
2390     0.035
2421     0.05
2423     0.069
2434     0.026
2484     0.033
2487     0.133
2491     0.023
2536     0.031
2565     0.022
2576     0.024
2577     0.035
2604     0.06
2614     0.024
2616     0.023
2676     0.027
2685     0.027
2699     0.017
2706     0.025
2712     0.029
2718     0.087
2727     0.024
2735     0.035
2739     0.027
2761     0.031
2773     0.031
2778     0.024
2811     0.029
2837     0.035
2839     0.076
2857     0.07
2885     0.024
2920     0.049
2933     0.021
2946     0.067
3026     0.044
3112     0.028
3115     0.022
3116     0.028
3132     0.053
3181     0.022
3201     0.07
3213     0.035
3280     0.029
3317     0.018
3379     0.438
3381     0.025
3386     0.026
3387     0.031
3396     0.026
3400     0.026
3401     0.017
3445     0.023
3511     0.014
3527     0.031
3563     0.015
3564     0.026
3577     0.029
3618     0.019
3643     0.042
3644     0.052
3649     0.52
3662     0.022
3677     0.037
3687     0.044
3705     0.022
3714     0.046
3715     0.025
3720     0.019
3730     0.025
3734     0.024
3749     0.148
