318
t_index  tf-idf
19     0.0
21     0.02
33     0.024
100     0.022
111     0.037
124     0.02
136     0.023
149     0.068
160     0.043
165     0.02
190     0.02
191     0.039
211     0.032
228     0.01
229     0.021
230     0.025
245     0.046
253     0.042
259     0.025
260     0.028
263     0.028
264     0.027
292     0.022
293     0.028
296     0.022
306     0.04
319     0.025
407     0.02
423     0.027
426     0.022
460     0.063
465     0.058
497     0.033
500     0.042
526     0.032
546     0.017
551     0.028
561     0.042
576     0.032
588     0.023
600     0.019
609     0.028
613     0.032
616     0.032
653     0.027
667     0.019
688     0.041
696     0.027
732     0.027
752     0.02
759     0.057
764     0.013
773     0.027
777     0.028
795     0.027
797     0.024
800     0.023
805     0.13
827     0.063
848     0.012
876     0.017
890     0.02
908     0.032
910     0.032
958     0.023
959     0.027
979     0.025
995     0.063
1002     0.063
1005     0.028
1020     0.021
1024     0.051
1041     0.016
1060     0.032
1068     0.024
1081     0.046
1083     0.023
1125     0.049
1148     0.032
1161     0.044
1163     0.027
1173     0.032
1193     0.022
1201     0.023
1214     0.027
1232     0.019
1251     0.044
1256     0.02
1258     0.024
1274     0.027
1279     0.014
1284     0.047
1307     0.049
1328     0.032
1336     0.013
1346     0.04
1351     0.031
1377     0.012
1380     0.057
1395     0.027
1396     0.025
1398     0.028
1409     0.024
1431     0.047
1439     0.053
1477     0.02
1522     0.028
1528     0.346
1542     0.051
1544     0.027
1556     0.069
1565     0.398
1567     0.063
1583     0.024
1610     0.014
1670     0.071
1704     0.021
1713     0.025
1834     0.032
1835     0.02
1837     0.019
1843     0.049
1857     0.032
1876     0.011
1878     0.019
1879     0.02
1882     0.043
1886     0.023
1894     0.027
1903     0.016
1913     0.024
1920     0.021
1925     0.048
1933     0.022
1943     0.032
1946     0.022
1950     0.032
1958     0.05
1988     0.018
1994     0.036
2000     0.034
2005     0.033
2012     0.022
2026     0.028
2030     0.018
2035     0.028
2036     0.032
2056     0.019
2061     0.017
2064     0.015
2099     0.239
2113     0.032
2135     0.02
2142     0.032
2189     0.022
2197     0.025
2210     0.023
2220     0.012
2225     0.027
2254     0.024
2264     0.02
2283     0.028
2298     0.068
2302     0.023
2306     0.024
2309     0.067
2314     0.023
2352     0.028
2358     0.032
2367     0.028
2377     0.032
2384     0.055
2385     0.032
2388     0.018
2389     0.077
2393     0.025
2400     0.02
2421     0.034
2429     0.028
2444     0.028
2447     0.053
2456     0.049
2463     0.027
2466     0.032
2478     0.078
2480     0.032
2486     0.063
2487     0.049
2496     0.018
2506     0.012
2513     0.032
2514     0.02
2518     0.006
2521     0.024
2536     0.028
2569     0.023
2570     0.017
2576     0.022
2585     0.023
2586     0.021
2607     0.027
2611     0.028
2616     0.042
2636     0.023
2637     0.027
2665     0.027
2671     0.032
2674     0.057
2714     0.012
2727     0.022
2739     0.024
2742     0.02
2753     0.017
2755     0.025
2775     0.032
2781     0.027
2782     0.023
2794     0.025
2795     0.027
2835     0.032
2845     0.027
2857     0.027
2884     0.024
2885     0.033
2924     0.018
2926     0.024
2954     0.028
2959     0.023
2961     0.021
2970     0.019
2974     0.018
2981     0.052
2985     0.032
2998     0.063
3036     0.022
3081     0.012
3089     0.032
3102     0.049
3112     0.025
3116     0.025
3124     0.113
3125     0.019
3143     0.027
3150     0.027
3152     0.023
3160     0.022
3174     0.027
3177     0.023
3181     0.02
3185     0.032
3189     0.032
3193     0.027
3194     0.097
3201     0.032
3204     0.025
3206     0.022
3220     0.028
3222     0.018
3226     0.021
3227     0.032
3235     0.027
3238     0.023
3259     0.025
3274     0.016
3280     0.027
3282     0.023
3283     0.025
3306     0.027
3312     0.032
3319     0.028
3339     0.049
3352     0.041
3353     0.046
3379     0.2
3381     0.068
3405     0.032
3409     0.027
3414     0.013
3422     0.027
3438     0.019
3449     0.037
3451     0.015
3464     0.021
3467     0.042
3475     0.032
3478     0.032
3490     0.029
3498     0.028
3505     0.025
3520     0.033
3523     0.057
3568     0.032
3582     0.023
3585     0.02
3587     0.008
3589     0.05
3591     0.025
3609     0.032
3640     0.016
3643     0.038
3649     0.505
3663     0.018
3672     0.047
3676     0.027
3685     0.022
3693     0.019
3696     0.038
3699     0.018
3707     0.016
3715     0.068
3721     0.025
3723     0.021
3730     0.046
3746     0.032
3749     0.034
3764     0.024
3777     0.049
3778     0.012
