238
t_index  tf-idf
26     0.0
28     0.027
52     0.03
65     0.019
68     0.03
89     0.055
108     0.051
111     0.023
115     0.032
122     0.025
131     0.1
134     0.029
149     0.021
163     0.019
182     0.024
190     0.025
216     0.036
228     0.039
250     0.039
255     0.018
259     0.032
271     0.039
282     0.039
302     0.023
306     0.075
335     0.059
351     0.033
374     0.026
440     0.036
450     0.028
467     0.023
472     0.036
500     0.026
513     0.032
522     0.052
523     0.024
584     0.02
590     0.079
613     0.02
640     0.01
661     0.022
671     0.03
694     0.032
698     0.039
751     0.03
757     0.078
764     0.017
768     0.033
775     0.039
801     0.025
815     0.039
835     0.024
848     0.015
863     0.039
899     0.023
904     0.039
935     0.032
941     0.039
942     0.059
978     0.032
1002     0.039
1071     0.033
1100     0.028
1104     0.026
1125     0.03
1148     0.039
1161     0.055
1171     0.025
1193     0.027
1198     0.017
1234     0.023
1281     0.063
1299     0.036
1340     0.039
1346     0.034
1351     0.019
1424     0.067
1439     0.066
1447     0.082
1454     0.085
1460     0.028
1477     0.102
1486     0.039
1487     0.03
1509     0.088
1512     0.029
1528     0.1
1562     0.026
1587     0.026
1597     0.02
1621     0.033
1679     0.026
1692     0.05
1704     0.13
1712     0.218
1729     0.06
1739     0.026
1742     0.028
1756     0.054
1780     0.023
1781     0.036
1807     0.029
1822     0.033
1823     0.026
1835     0.075
1858     0.029
1876     0.041
1878     0.023
1893     0.023
1898     0.019
1915     0.036
1925     0.08
1937     0.027
1938     0.036
1941     0.025
1946     0.028
1958     0.042
1963     0.025
1964     0.061
2005     0.021
2016     0.036
2036     0.039
2040     0.121
2085     0.022
2087     0.039
2090     0.03
2095     0.018
2124     0.071
2138     0.063
2144     0.017
2169     0.087
2202     0.061
2207     0.029
2220     0.015
2224     0.031
2226     0.022
2272     0.036
2284     0.078
2286     0.063
2298     0.028
2303     0.016
2305     0.121
2316     0.032
2320     0.029
2322     0.039
2388     0.044
2411     0.039
2421     0.043
2428     0.063
2434     0.029
2444     0.036
2456     0.02
2492     0.02
2496     0.022
2518     0.016
2525     0.079
2529     0.025
2548     0.039
2577     0.039
2578     0.025
2595     0.022
2621     0.039
2637     0.033
2638     0.039
2640     0.032
2653     0.026
2663     0.079
2665     0.033
2672     0.025
2678     0.028
2689     0.036
2693     0.039
2721     0.036
2738     0.09
2742     0.025
2746     0.03
2778     0.028
2796     0.039
2839     0.022
2857     0.011
2860     0.014
2885     0.096
2890     0.028
2909     0.022
2952     0.025
2970     0.024
2981     0.043
3057     0.047
3111     0.071
3112     0.158
3136     0.03
3144     0.054
3177     0.029
3179     0.026
3181     0.013
3206     0.055
3217     0.02
3258     0.022
3290     0.043
3321     0.075
3353     0.028
3369     0.073
3370     0.17
3377     0.022
3379     0.416
3381     0.256
3386     0.059
3387     0.036
3396     0.029
3397     0.032
3399     0.043
3401     0.019
3422     0.033
3447     0.016
3467     0.026
3468     0.079
3477     0.039
3528     0.013
3563     0.034
3587     0.019
3628     0.024
3634     0.022
3649     0.474
3662     0.025
3667     0.024
3670     0.019
3688     0.016
3707     0.02
3710     0.039
3739     0.023
3740     0.063
3743     0.035
3749     0.042
3764     0.045
3767     0.014
3768     0.018
3770     0.025
3773     0.024
