74
t_index  tf-idf
21     0.001
39     0.106
303     0.121
428     0.097
467     0.086
471     0.078
475     0.078
584     0.075
588     0.109
600     0.09
611     0.048
625     0.101
688     0.097
699     0.136
770     0.071
840     0.151
890     0.094
959     0.127
1002     0.151
1081     0.111
1165     0.121
1170     0.136
1217     0.097
1336     0.064
1338     0.091
1528     0.254
1565     0.271
1610     0.065
1721     0.079
1843     0.155
1876     0.052
1994     0.172
2012     0.106
2030     0.086
2099     0.217
2102     0.101
2137     0.061
2169     0.083
2206     0.099
2224     0.059
2274     0.151
2306     0.116
2309     0.064
2316     0.121
2321     0.092
2518     0.06
2521     0.058
2570     0.081
2571     0.136
2655     0.136
2699     0.076
2841     0.136
2857     0.044
2892     0.121
2924     0.087
2960     0.282
2961     0.101
3033     0.151
3081     0.055
3152     0.112
3217     0.078
3358     0.112
3379     0.212
3432     0.049
3589     0.079
3622     0.112
3640     0.077
3653     0.106
3707     0.076
3723     0.099
3740     0.081
3742     0.088
3749     0.081
3778     0.06
