255
t_index  tf-idf
4     0.0
19     0.061
21     0.029
31     0.04
40     0.035
50     0.036
52     0.036
65     0.023
92     0.047
100     0.066
103     0.038
111     0.027
122     0.076
134     0.035
136     0.034
149     0.025
151     0.036
165     0.03
174     0.079
176     0.034
182     0.028
190     0.06
191     0.029
198     0.029
212     0.031
228     0.046
243     0.023
259     0.038
301     0.029
306     0.03
309     0.027
321     0.079
335     0.035
364     0.029
374     0.016
417     0.029
422     0.066
467     0.027
482     0.024
500     0.032
523     0.028
524     0.035
532     0.042
561     0.031
588     0.034
593     0.094
634     0.028
640     0.037
653     0.04
661     0.027
664     0.057
667     0.028
733     0.085
768     0.04
819     0.04
865     0.033
866     0.031
871     0.085
879     0.023
894     0.029
895     0.032
899     0.111
908     0.047
912     0.028
914     0.019
917     0.07
939     0.04
952     0.042
986     0.038
1023     0.04
1041     0.024
1071     0.04
1100     0.033
1104     0.031
1112     0.022
1119     0.034
1125     0.036
1152     0.036
1161     0.022
1193     0.097
1197     0.042
1232     0.028
1263     0.04
1271     0.04
1332     0.024
1336     0.04
1338     0.028
1343     0.04
1346     0.04
1347     0.047
1349     0.038
1416     0.048
1454     0.061
1477     0.121
1489     0.028
1509     0.035
1525     0.04
1528     0.079
1537     0.04
1556     0.051
1610     0.02
1665     0.065
1670     0.08
1691     0.042
1712     0.029
1721     0.049
1739     0.126
1743     0.036
1774     0.042
1780     0.027
1812     0.047
1837     0.028
1863     0.034
1870     0.076
1876     0.033
1903     0.024
1912     0.033
1915     0.042
1925     0.071
1928     0.042
1937     0.032
1983     0.048
1993     0.028
2000     0.025
2005     0.049
2026     0.042
2030     0.027
2040     0.024
2048     0.061
2061     0.025
2072     0.032
2085     0.026
2098     0.03
2118     0.025
2125     0.042
2144     0.02
2193     0.117
2200     0.028
2201     0.018
2220     0.018
2246     0.038
2254     0.036
2272     0.042
2280     0.047
2284     0.093
2286     0.038
2288     0.042
2305     0.087
2316     0.038
2320     0.035
2321     0.115
2369     0.032
2388     0.079
2420     0.141
2421     0.017
2446     0.032
2456     0.024
2490     0.047
2492     0.07
2496     0.027
2510     0.079
2514     0.029
2517     0.033
2518     0.009
2522     0.035
2607     0.04
2640     0.038
2643     0.042
2653     0.155
2669     0.047
2672     0.152
2674     0.085
2678     0.102
2688     0.035
2689     0.085
2699     0.024
2705     0.042
2714     0.018
2727     0.033
2728     0.024
2738     0.027
2747     0.03
2753     0.025
2787     0.04
2854     0.042
2857     0.082
2860     0.017
2863     0.047
2873     0.07
2885     0.016
2909     0.026
2927     0.024
2930     0.151
2934     0.032
2952     0.029
2967     0.038
3007     0.171
3047     0.049
3056     0.038
3088     0.028
3125     0.028
3127     0.035
3128     0.04
3136     0.073
3155     0.04
3181     0.105
3184     0.032
3194     0.029
3206     0.033
3215     0.047
3227     0.047
3257     0.032
3317     0.025
3318     0.036
3331     0.035
3369     0.058
3370     0.152
3379     0.463
3381     0.102
3387     0.042
3388     0.029
3396     0.035
3398     0.023
3399     0.051
3414     0.019
3417     0.047
3422     0.02
3426     0.036
3438     0.028
3477     0.141
3490     0.022
3492     0.047
3503     0.035
3528     0.03
3546     0.047
3562     0.033
3563     0.06
3587     0.011
3610     0.032
3618     0.026
3634     0.078
3649     0.235
3663     0.053
3667     0.028
3670     0.023
3679     0.047
3698     0.028
3707     0.024
3717     0.023
3731     0.033
3740     0.05
3749     0.05
3764     0.054
3767     0.179
3768     0.064
