143
t_index  tf-idf
58     0.001
95     0.066
98     0.073
122     0.034
124     0.067
160     0.072
182     0.063
198     0.065
254     0.094
309     0.06
436     0.103
442     0.124
465     0.048
497     0.055
518     0.073
522     0.069
563     0.084
585     0.084
757     0.052
764     0.044
831     0.056
835     0.063
848     0.039
857     0.097
911     0.073
933     0.119
945     0.063
1041     0.053
1042     0.072
1112     0.05
1132     0.088
1135     0.078
1169     0.078
1190     0.057
1232     0.062
1234     0.062
1251     0.073
1263     0.088
1273     0.08
1313     0.088
1350     0.057
1351     0.051
1387     0.08
1388     0.088
1424     0.059
1447     0.054
1470     0.084
1476     0.143
1478     0.072
1543     0.084
1544     0.088
1556     0.057
1580     0.065
1583     0.08
1590     0.086
1602     0.069
1608     0.049
1610     0.045
1625     0.06
1670     0.118
1680     0.09
1695     0.051
1824     0.084
1833     0.104
1835     0.066
1873     0.073
1876     0.036
1894     0.088
1898     0.051
1933     0.073
1940     0.065
1949     0.075
1987     0.065
1993     0.061
1994     0.06
2005     0.164
2030     0.119
2040     0.053
2048     0.067
2093     0.075
2098     0.066
2151     0.065
2165     0.066
2193     0.052
2202     0.054
2207     0.078
2210     0.078
2215     0.094
2246     0.084
2282     0.08
2352     0.094
2365     0.084
2377     0.104
2388     0.058
2421     0.038
2428     0.084
2443     0.08
2490     0.104
2506     0.041
2578     0.065
2590     0.225
2604     0.06
2695     0.073
2714     0.082
2722     0.11
2772     0.161
2815     0.167
2881     0.039
2883     0.094
2886     0.078
2895     0.088
2917     0.045
2970     0.064
2981     0.057
2988     0.088
3017     0.066
3056     0.084
3084     0.084
3179     0.137
3181     0.033
3201     0.158
3222     0.059
3226     0.069
3235     0.088
3337     0.094
3379     0.147
3398     0.052
3409     0.088
3434     0.078
3438     0.063
3439     0.111
3444     0.084
3490     0.096
3528     0.034
3617     0.061
3649     0.209
3652     0.072
3667     0.063
3673     0.07
3699     0.06
3712     0.078
3749     0.111
3775     0.078
