124
t_index  tf-idf
18     0.0
20     0.087
34     0.071
65     0.034
76     0.042
89     0.049
111     0.081
112     0.126
124     0.045
163     0.034
182     0.042
228     0.046
231     0.092
243     0.034
280     0.042
309     0.04
364     0.214
374     0.046
376     0.161
390     0.07
456     0.056
487     0.104
496     0.189
497     0.146
546     0.039
600     0.042
640     0.072
696     0.177
700     0.126
792     0.039
848     0.052
917     0.104
918     0.189
920     0.07
933     0.04
1042     0.096
1078     0.14
1127     0.094
1162     0.048
1198     0.092
1214     0.059
1274     0.059
1297     0.042
1336     0.03
1410     0.063
1528     0.177
1556     0.114
1565     0.063
1570     0.048
1610     0.03
1636     0.056
1638     0.049
1651     0.104
1676     0.118
1693     0.052
1695     0.034
1729     0.053
1732     0.054
1807     0.052
1823     0.023
1837     0.041
1893     0.04
1943     0.07
2000     0.038
2064     0.171
2090     0.054
2095     0.032
2132     0.14
2138     0.056
2189     0.048
2193     0.035
2201     0.053
2218     0.108
2226     0.077
2244     0.063
2248     0.07
2264     0.044
2284     0.069
2321     0.086
2420     0.035
2435     0.063
2456     0.108
2492     0.035
2573     0.059
2643     0.063
2709     0.07
2714     0.027
2857     0.142
2860     0.049
2882     0.045
2885     0.024
2930     0.064
2935     0.063
2950     0.044
3007     0.063
3047     0.109
3079     0.059
3088     0.125
3124     0.125
3150     0.059
3181     0.022
3182     0.052
3184     0.048
3258     0.039
3290     0.038
3369     0.043
3370     0.025
3379     0.196
3381     0.05
3422     0.03
3511     0.029
3520     0.074
3528     0.113
3589     0.183
3590     0.02
3649     0.349
3672     0.052
3687     0.03
3732     0.168
3740     0.037
3749     0.112
3760     0.059
3768     0.095
3770     0.044
