54
t_index  tf-idf
26     0.003
111     0.178
149     0.082
268     0.153
331     0.089
450     0.111
546     0.169
561     0.101
578     0.138
611     0.097
711     0.343
737     0.067
757     0.076
797     0.118
1025     0.138
1203     0.123
1217     0.099
1249     0.081
1279     0.066
1280     0.101
1346     0.261
1487     0.118
1528     0.129
1559     0.129
1565     0.277
1590     0.063
1610     0.066
1670     0.087
1778     0.086
1822     0.129
1918     0.129
1937     0.105
2080     0.114
2115     0.138
2116     0.153
2193     0.076
2298     0.055
2380     0.269
2393     0.123
2407     0.153
2412     0.153
2463     0.129
2518     0.031
2534     0.062
2652     0.108
2926     0.118
2927     0.077
3217     0.08
3287     0.111
3617     0.09
3649     0.153
3659     0.111
3696     0.093
3709     0.246
