203
t_index  tf-idf
18     0.0
25     0.04
53     0.038
74     0.04
76     0.25
106     0.048
107     0.06
124     0.039
149     0.064
165     0.077
198     0.037
201     0.13
228     0.039
231     0.039
253     0.039
255     0.028
260     0.054
266     0.18
280     0.217
345     0.051
347     0.034
351     0.051
360     0.054
364     0.037
367     0.076
376     0.046
379     0.046
428     0.039
497     0.094
502     0.152
503     0.046
618     0.06
640     0.031
697     0.06
699     0.054
764     0.025
823     0.042
848     0.022
855     0.051
892     0.043
899     0.035
902     0.054
905     0.048
933     0.034
934     0.04
942     0.089
979     0.048
1001     0.096
1012     0.06
1017     0.051
1020     0.039
1021     0.051
1052     0.034
1157     0.108
1161     0.028
1184     0.042
1190     0.033
1198     0.026
1214     0.101
1232     0.036
1234     0.036
1259     0.12
1260     0.045
1274     0.051
1290     0.095
1297     0.143
1299     0.108
1310     0.051
1313     0.101
1325     0.051
1329     0.06
1334     0.051
1336     0.077
1351     0.029
1377     0.023
1422     0.118
1424     0.034
1439     0.034
1460     0.042
1477     0.194
1480     0.039
1496     0.037
1512     0.045
1528     0.101
1529     0.07
1568     0.04
1588     0.038
1590     0.025
1596     0.048
1602     0.039
1608     0.056
1661     0.045
1695     0.059
1696     0.051
1756     0.041
1787     0.041
1823     0.039
1867     0.24
1879     0.075
1903     0.031
1912     0.042
1922     0.051
1943     0.06
1994     0.034
2005     0.031
2053     0.179
2064     0.029
2089     0.054
2093     0.043
2095     0.082
2189     0.041
2193     0.03
2200     0.036
2201     0.023
2205     0.051
2207     0.045
2224     0.024
2226     0.033
2243     0.042
2266     0.06
2284     0.02
2298     0.065
2318     0.054
2321     0.037
2337     0.038
2360     0.051
2400     0.039
2403     0.06
2456     0.031
2457     0.094
2474     0.037
2492     0.06
2612     0.051
2620     0.24
2651     0.06
2665     0.051
2672     0.039
2678     0.043
2714     0.023
2721     0.054
2857     0.052
2860     0.19
2881     0.045
2885     0.042
2924     0.035
2955     0.06
2966     0.06
2967     0.048
2970     0.037
2974     0.034
2977     0.079
3007     0.027
3020     0.041
3042     0.06
3057     0.036
3088     0.071
3115     0.038
3132     0.046
3170     0.054
3174     0.051
3181     0.038
3184     0.041
3201     0.03
3204     0.048
3221     0.054
3238     0.043
3258     0.034
3264     0.06
3279     0.054
3317     0.032
3332     0.06
3353     0.043
3379     0.127
3386     0.045
3401     0.029
3432     0.019
3438     0.036
3455     0.045
3479     0.051
3483     0.046
3487     0.139
3495     0.054
3499     0.043
3528     0.039
3563     0.077
3587     0.015
3590     0.034
3649     0.12
3652     0.041
3656     0.101
3662     0.075
3677     0.032
3683     0.051
3685     0.041
3699     0.034
3700     0.06
3712     0.045
3731     0.042
3751     0.116
3753     0.06
3766     0.06
3767     0.021
3768     0.027
