124
t_index  tf-idf
8     0.0
34     0.103
107     0.068
113     0.101
201     0.037
228     0.044
255     0.126
285     0.068
321     0.057
332     0.057
360     0.427
364     0.042
437     0.057
465     0.031
492     0.068
627     0.031
640     0.158
666     0.054
696     0.057
708     0.037
731     0.109
753     0.054
792     0.037
798     0.041
831     0.072
848     0.025
865     0.048
867     0.109
914     0.056
1008     0.057
1108     0.068
1151     0.044
1190     0.074
1198     0.03
1259     0.203
1276     0.057
1297     0.04
1322     0.054
1377     0.026
1464     0.068
1489     0.159
1511     0.048
1543     0.054
1588     0.043
1590     0.028
1620     0.048
1693     0.05
1708     0.061
1713     0.054
1735     0.054
1823     0.022
1880     0.043
1898     0.033
1903     0.034
1921     0.285
1925     0.034
1943     0.068
2019     0.271
2040     0.034
2073     0.054
2090     0.052
2095     0.031
2098     0.086
2119     0.05
2137     0.055
2169     0.037
2200     0.04
2201     0.154
2224     0.027
2243     0.048
2244     0.183
2251     0.04
2264     0.042
2284     0.067
2285     0.068
2288     0.061
2302     0.101
2321     0.083
2432     0.043
2456     0.035
2492     0.101
2543     0.061
2672     0.044
2699     0.068
2711     0.095
2739     0.052
2753     0.036
2785     0.045
2857     0.118
2892     0.054
3007     0.092
3008     0.068
3010     0.057
3036     0.048
3039     0.052
3047     0.07
3085     0.054
3088     0.081
3152     0.05
3153     0.068
3181     0.021
3184     0.046
3187     0.045
3265     0.028
3317     0.215
3370     0.024
3379     0.095
3422     0.029
3438     0.041
3441     0.068
3455     0.05
3463     0.068
3483     0.156
3499     0.098
3539     0.068
3563     0.087
3589     0.035
3590     0.038
3649     0.203
3673     0.045
3712     0.05
3740     0.072
3751     0.044
3770     0.042
