49
t_index  tf-idf
30     0.003
122     0.059
164     0.142
215     0.155
522     0.121
523     0.111
803     0.184
831     0.197
868     0.117
934     0.124
1045     0.128
1079     0.281
1104     0.121
1424     0.104
1452     0.388
1583     0.284
1590     0.076
1721     0.097
1828     0.184
1835     0.117
1866     0.121
1898     0.09
1925     0.093
1987     0.115
1993     0.108
2005     0.097
2118     0.097
2193     0.091
2421     0.134
2456     0.095
2518     0.037
2590     0.099
2665     0.155
2678     0.133
2714     0.072
2722     0.097
2723     0.11
2804     0.129
2865     0.094
2866     0.142
2885     0.064
2917     0.079
2998     0.184
3379     0.129
3498     0.166
3507     0.184
3732     0.148
3740     0.098
3747     0.137
