51
t_index  tf-idf
8     0.002
76     0.228
122     0.123
201     0.103
255     0.089
280     0.231
367     0.081
611     0.121
661     0.108
792     0.106
851     0.098
860     0.192
933     0.11
1001     0.154
1198     0.084
1232     0.114
1281     0.101
1297     0.114
1336     0.081
1447     0.099
1590     0.079
1596     0.307
1602     0.126
1695     0.093
1903     0.098
1920     0.126
1946     0.135
2061     0.1
2063     0.269
2151     0.119
2165     0.121
2200     0.114
2456     0.098
2484     0.091
2518     0.038
2522     0.143
2620     0.192
2857     0.056
2860     0.336
2884     0.148
2967     0.154
2970     0.235
3181     0.061
3201     0.097
3206     0.135
3490     0.089
3563     0.082
3617     0.112
3677     0.103
3687     0.082
3769     0.111
