136
t_index  tf-idf
34     0.0
62     0.055
111     0.048
122     0.027
126     0.075
145     0.05
149     0.044
163     0.041
215     0.07
228     0.054
243     0.04
253     0.055
255     0.039
282     0.083
374     0.082
482     0.043
483     0.066
523     0.05
600     0.049
613     0.043
640     0.043
664     0.05
669     0.128
690     0.056
703     0.053
708     0.046
757     0.041
760     0.083
776     0.075
835     0.05
847     0.105
848     0.031
857     0.039
866     0.055
869     0.083
878     0.049
879     0.082
895     0.057
906     0.058
926     0.06
1020     0.055
1052     0.046
1107     0.064
1165     0.066
1171     0.053
1172     0.083
1193     0.057
1217     0.053
1219     0.07
1224     0.053
1263     0.07
1336     0.035
1350     0.045
1363     0.07
1416     0.043
1431     0.062
1447     0.043
1528     0.28
1533     0.123
1547     0.075
1565     0.299
1608     0.039
1610     0.036
1692     0.053
1705     0.075
1712     0.152
1729     0.032
1818     0.062
1994     0.047
2000     0.134
2035     0.075
2040     0.042
2085     0.046
2095     0.038
2169     0.046
2189     0.057
2198     0.064
2219     0.062
2220     0.032
2283     0.037
2284     0.054
2298     0.03
2321     0.051
2420     0.041
2421     0.06
2432     0.053
2492     0.082
2516     0.075
2527     0.06
2570     0.045
2595     0.046
2601     0.07
2678     0.06
2699     0.042
2715     0.064
2718     0.042
2728     0.167
2782     0.062
2787     0.14
2801     0.055
2854     0.075
2857     0.024
2885     0.087
2897     0.083
2946     0.08
3039     0.064
3057     0.049
3080     0.075
3124     0.049
3144     0.057
3152     0.062
3222     0.047
3228     0.075
3258     0.047
3295     0.075
3369     0.051
3370     0.059
3379     0.175
3381     0.06
3387     0.075
3399     0.045
3401     0.04
3438     0.05
3442     0.083
3587     0.06
3589     0.043
3590     0.024
3637     0.042
3649     0.497
3667     0.15
3677     0.045
3687     0.035
3705     0.053
3767     0.029
3768     0.075
3775     0.062
