104
t_index  tf-idf
26     0.0
45     0.062
57     0.066
88     0.059
137     0.086
163     0.042
176     0.062
228     0.056
268     0.086
357     0.077
374     0.028
423     0.072
465     0.079
469     0.086
507     0.077
611     0.109
695     0.217
705     0.077
775     0.086
800     0.064
879     0.042
899     0.05
914     0.035
921     0.086
978     0.069
1006     0.049
1052     0.048
1258     0.066
1281     0.045
1351     0.042
1587     0.057
1610     0.037
1651     0.128
1695     0.042
1716     0.069
1742     0.186
1743     0.066
1823     0.056
1880     0.054
1899     0.046
1903     0.044
1952     0.077
1962     0.062
1984     0.062
2068     0.077
2085     0.095
2120     0.062
2127     0.124
2178     0.064
2193     0.043
2201     0.033
2220     0.033
2275     0.077
2327     0.077
2369     0.231
2413     0.17
2417     0.064
2421     0.031
2478     0.042
2496     0.049
2518     0.086
2543     0.077
2557     0.086
2738     0.049
2740     0.062
2746     0.066
2753     0.045
2821     0.069
2857     0.025
2875     0.086
2927     0.043
2930     0.079
3007     0.039
3036     0.121
3105     0.17
3150     0.072
3181     0.027
3184     0.059
3206     0.06
3228     0.077
3258     0.049
3352     0.055
3379     0.06
3381     0.062
3401     0.041
3414     0.035
3422     0.036
3432     0.028
3455     0.064
3466     0.058
3528     0.083
3532     0.086
3546     0.086
3547     0.155
3559     0.086
3585     0.055
3587     0.021
3628     0.105
3649     0.602
3688     0.034
3696     0.052
3698     0.052
3707     0.043
3762     0.086
