35
t_index  tf-idf
16     0.004
65     0.117
169     0.167
292     0.163
475     0.124
495     0.371
863     0.238
893     0.114
933     0.136
1081     0.262
1164     0.201
1455     0.136
1528     0.201
1610     0.103
1678     0.191
1765     0.177
1778     0.133
1878     0.14
1898     0.116
2058     0.127
2122     0.125
2220     0.091
2298     0.086
2329     0.172
2457     0.125
2586     0.16
2626     0.157
2718     0.12
2857     0.069
2998     0.238
3396     0.177
3401     0.229
3649     0.238
3688     0.095
3714     0.16
