44
t_index  tf-idf
163     0.002
228     0.134
258     0.204
374     0.135
465     0.188
512     0.122
561     0.134
664     0.123
699     0.184
879     0.101
914     0.084
1268     0.172
1336     0.174
1552     0.14
1604     0.184
1606     0.28
1610     0.088
1729     0.156
1809     0.204
1823     0.067
1958     0.108
2201     0.078
2420     0.102
2539     0.14
2714     0.08
2860     0.072
2896     0.148
2927     0.309
2930     0.094
2970     0.251
3056     0.164
3152     0.152
3258     0.115
3379     0.144
3399     0.11
3419     0.172
3438     0.123
3528     0.066
3587     0.149
3590     0.058
3619     0.184
3649     0.204
3688     0.082
3693     0.125
