204
t_index  tf-idf
7     0.0
26     0.035
75     0.049
96     0.042
100     0.041
111     0.101
165     0.037
169     0.041
212     0.038
229     0.038
255     0.027
256     0.105
263     0.052
301     0.036
302     0.033
344     0.042
353     0.041
357     0.052
407     0.036
415     0.049
417     0.072
426     0.04
442     0.035
465     0.027
471     0.03
538     0.042
546     0.032
599     0.058
688     0.075
699     0.052
703     0.037
704     0.084
719     0.058
722     0.042
729     0.042
733     0.035
757     0.029
764     0.049
796     0.049
855     0.049
862     0.082
876     0.061
887     0.045
890     0.145
892     0.042
893     0.056
895     0.04
925     0.03
935     0.047
938     0.116
949     0.058
974     0.116
1003     0.058
1041     0.03
1055     0.037
1069     0.031
1081     0.043
1098     0.058
1112     0.028
1152     0.045
1153     0.058
1156     0.045
1180     0.052
1190     0.032
1217     0.075
1232     0.035
1246     0.049
1332     0.029
1336     0.049
1338     0.07
1343     0.049
1346     0.025
1351     0.028
1372     0.049
1454     0.225
1477     0.075
1528     0.196
1529     0.034
1556     0.032
1565     0.261
1599     0.052
1610     0.025
1621     0.049
1622     0.049
1661     0.043
1662     0.052
1668     0.058
1670     0.033
1683     0.105
1694     0.058
1721     0.03
1741     0.093
1745     0.036
1780     0.034
1843     0.179
1876     0.02
1886     0.043
1887     0.049
1893     0.033
1894     0.074
1898     0.057
1900     0.036
1906     0.058
1915     0.052
1921     0.147
1925     0.029
1937     0.04
1940     0.036
1951     0.033
1960     0.052
1988     0.034
2001     0.042
2005     0.03
2017     0.076
2046     0.058
2098     0.037
2099     0.209
2107     0.13
2126     0.058
2169     0.032
2183     0.047
2193     0.029
2207     0.043
2220     0.066
2226     0.032
2283     0.026
2292     0.045
2298     0.021
2309     0.074
2321     0.036
2324     0.038
2331     0.052
2384     0.034
2388     0.065
2389     0.071
2400     0.037
2464     0.036
2480     0.058
2484     0.027
2501     0.049
2506     0.023
2518     0.035
2521     0.022
2529     0.075
2556     0.038
2558     0.049
2565     0.037
2580     0.082
2586     0.039
2699     0.029
2717     0.045
2753     0.031
2763     0.047
2778     0.041
2785     0.039
2839     0.032
2857     0.084
2873     0.173
2885     0.02
2896     0.042
2933     0.069
2935     0.052
2960     0.036
2961     0.078
2973     0.049
3020     0.04
3026     0.037
3081     0.043
3089     0.058
3102     0.045
3130     0.058
3150     0.049
3179     0.038
3181     0.037
3201     0.059
3238     0.042
3265     0.071
3282     0.042
3333     0.042
3338     0.035
3379     0.408
3434     0.043
3449     0.034
3451     0.027
3490     0.027
3494     0.058
3562     0.041
3563     0.025
3583     0.049
3585     0.037
3618     0.032
3628     0.036
3640     0.03
3641     0.052
3649     0.116
3663     0.065
3670     0.028
3698     0.035
3699     0.066
3749     0.062
3764     0.022
3777     0.09
3778     0.138
3785     0.058
