98
t_index  tf-idf
20     0.001
69     0.085
75     0.089
121     0.051
122     0.102
138     0.106
280     0.064
331     0.061
436     0.052
611     0.033
672     0.139
900     0.212
933     0.061
934     0.071
939     0.089
1041     0.054
1056     0.089
1061     0.073
1069     0.056
1097     0.106
1103     0.106
1188     0.106
1190     0.058
1201     0.079
1205     0.106
1349     0.085
1369     0.079
1395     0.089
1416     0.054
1461     0.191
1528     0.089
1552     0.073
1565     0.096
1621     0.089
1665     0.073
1670     0.06
1718     0.089
1823     0.035
1879     0.066
1891     0.106
1916     0.106
1921     0.089
1937     0.145
1983     0.054
2005     0.056
2018     0.106
2071     0.089
2118     0.056
2244     0.096
2246     0.085
2303     0.133
2321     0.065
2389     0.065
2421     0.077
2474     0.065
2481     0.064
2517     0.075
2518     0.085
2527     0.077
2534     0.043
2552     0.17
2653     0.07
2655     0.096
2688     0.079
2716     0.082
2735     0.106
2778     0.075
2857     0.092
2927     0.054
2957     0.089
2993     0.106
3039     0.082
3125     0.063
3176     0.089
3181     0.034
3194     0.065
3250     0.077
3318     0.082
3321     0.067
3379     0.224
3434     0.079
3468     0.318
3532     0.106
3563     0.045
3587     0.103
3596     0.106
3598     0.082
3620     0.31
3621     0.096
3622     0.079
3634     0.059
3638     0.067
3649     0.106
3663     0.059
3712     0.079
3726     0.17
3749     0.057
3764     0.081
