175
t_index  tf-idf
60     0.0
72     0.041
122     0.015
130     0.051
143     0.041
145     0.027
149     0.048
219     0.045
241     0.062
253     0.03
281     0.041
293     0.041
306     0.029
319     0.109
321     0.076
330     0.034
351     0.038
359     0.045
407     0.028
426     0.031
466     0.035
536     0.028
538     0.033
668     0.041
683     0.033
757     0.022
768     0.076
776     0.081
789     0.045
804     0.045
840     0.045
848     0.017
876     0.048
878     0.054
911     0.032
923     0.03
935     0.036
962     0.038
986     0.036
987     0.041
1023     0.038
1090     0.045
1161     0.063
1162     0.031
1221     0.09
1224     0.029
1258     0.035
1261     0.041
1279     0.039
1290     0.018
1334     0.038
1351     0.044
1372     0.038
1378     0.072
1387     0.035
1400     0.035
1424     0.025
1431     0.034
1452     0.032
1456     0.03
1493     0.038
1528     0.457
1565     0.285
1616     0.041
1627     0.045
1708     0.041
1768     0.029
1835     0.057
1837     0.026
1845     0.036
1849     0.045
1870     0.036
1876     0.031
1880     0.029
1893     0.052
1903     0.023
1925     0.068
1931     0.029
1940     0.028
1960     0.041
1962     0.033
1963     0.084
1993     0.053
2005     0.071
2009     0.038
2022     0.348
2033     0.031
2040     0.023
2072     0.031
2090     0.035
2101     0.045
2139     0.032
2207     0.034
2217     0.038
2226     0.05
2303     0.038
2306     0.035
2321     0.055
2324     0.03
2361     0.045
2405     0.031
2440     0.063
2460     0.121
2461     0.059
2474     0.028
2501     0.038
2514     0.028
2525     0.045
2540     0.034
2586     0.03
2594     0.109
2609     0.035
2621     0.045
2634     0.025
2647     0.045
2652     0.032
2659     0.038
2674     0.041
2699     0.046
2747     0.029
2753     0.048
2845     0.038
2856     0.076
2857     0.013
2870     0.349
2919     0.035
2924     0.026
2931     0.09
2932     0.028
2939     0.031
2967     0.145
2970     0.028
2974     0.05
2990     0.045
3027     0.041
3039     0.07
3046     0.045
3047     0.023
3071     0.059
3116     0.036
3149     0.045
3201     0.046
3216     0.09
3232     0.033
3265     0.037
3278     0.038
3317     0.024
3321     0.029
3379     0.095
3381     0.033
3387     0.041
3388     0.028
3401     0.043
3421     0.045
3422     0.076
3433     0.038
3451     0.021
3462     0.127
3490     0.021
3511     0.019
3528     0.058
3535     0.045
3583     0.076
3591     0.036
3612     0.036
3618     0.05
3649     0.271
3653     0.032
3711     0.031
3719     0.045
3720     0.076
3723     0.059
3731     0.032
3749     0.024
3764     0.035
