175
t_index  tf-idf
57     0.0
58     0.048
95     0.082
108     0.042
111     0.075
124     0.084
149     0.069
157     0.05
191     0.04
198     0.04
218     0.052
243     0.031
280     0.039
325     0.13
367     0.055
373     0.065
383     0.052
413     0.065
417     0.04
436     0.064
442     0.077
447     0.065
482     0.034
497     0.034
522     0.043
563     0.052
584     0.033
598     0.059
616     0.065
638     0.046
644     0.044
665     0.059
666     0.052
694     0.052
696     0.055
711     0.048
722     0.047
757     0.032
776     0.059
792     0.036
795     0.055
848     0.024
851     0.033
857     0.091
925     0.034
933     0.037
937     0.094
968     0.059
969     0.195
1002     0.065
1019     0.065
1042     0.045
1044     0.052
1104     0.085
1120     0.05
1132     0.164
1151     0.042
1161     0.03
1172     0.065
1222     0.059
1231     0.13
1251     0.046
1281     0.034
1290     0.051
1307     0.05
1308     0.052
1333     0.055
1336     0.028
1350     0.035
1430     0.065
1432     0.043
1454     0.028
1488     0.171
1514     0.065
1520     0.065
1528     0.11
1533     0.097
1565     0.234
1569     0.052
1583     0.15
1590     0.08
1593     0.055
1597     0.034
1610     0.084
1651     0.048
1681     0.04
1682     0.059
1807     0.048
1837     0.038
1900     0.04
1925     0.033
1967     0.055
1987     0.121
2005     0.068
2012     0.046
2064     0.032
2093     0.047
2107     0.073
2162     0.046
2169     0.036
2193     0.032
2204     0.035
2220     0.025
2264     0.04
2284     0.043
2298     0.023
2302     0.048
2303     0.027
2321     0.04
2365     0.052
2374     0.065
2379     0.059
2388     0.036
2421     0.189
2506     0.026
2578     0.081
2590     0.07
2622     0.065
2634     0.036
2660     0.098
2669     0.065
2674     0.059
2678     0.047
2714     0.025
2717     0.1
2722     0.069
2723     0.039
2727     0.046
2739     0.1
2832     0.077
2845     0.055
2857     0.151
2881     0.025
2883     0.059
2917     0.028
2937     0.065
2981     0.035
3017     0.082
3047     0.067
3074     0.065
3105     0.171
3116     0.052
3179     0.043
3181     0.041
3206     0.046
3217     0.034
3230     0.04
3238     0.047
3250     0.047
3257     0.045
3265     0.053
3286     0.062
3317     0.034
3339     0.05
3366     0.065
3379     0.137
3398     0.064
3401     0.125
3438     0.039
3439     0.104
3452     0.048
3466     0.087
3483     0.05
3484     0.039
3488     0.1
3505     0.052
3528     0.021
3563     0.028
3623     0.065
3649     0.39
3652     0.045
3656     0.11
3742     0.038
3749     0.069
3764     0.025
