243
t_index  tf-idf
13     0.0
16     0.024
26     0.086
44     0.036
62     0.024
68     0.028
100     0.025
103     0.058
106     0.029
108     0.023
111     0.042
124     0.023
165     0.023
167     0.036
169     0.025
191     0.022
212     0.024
218     0.058
243     0.052
244     0.026
249     0.036
255     0.017
259     0.029
265     0.036
293     0.032
295     0.023
296     0.025
309     0.021
319     0.029
321     0.03
374     0.012
407     0.022
423     0.03
428     0.023
444     0.055
465     0.017
466     0.028
511     0.036
540     0.026
561     0.024
599     0.036
622     0.022
626     0.061
661     0.02
672     0.024
703     0.023
718     0.025
719     0.036
721     0.032
769     0.029
773     0.122
787     0.032
796     0.03
800     0.027
807     0.03
819     0.061
848     0.027
893     0.017
894     0.022
900     0.036
912     0.021
1002     0.036
1005     0.032
1021     0.03
1060     0.216
1069     0.019
1081     0.04
1107     0.083
1124     0.029
1148     0.072
1161     0.083
1169     0.027
1170     0.065
1217     0.046
1219     0.03
1246     0.03
1263     0.03
1284     0.054
1290     0.071
1332     0.018
1351     0.018
1367     0.026
1389     0.036
1395     0.03
1409     0.028
1416     0.019
1424     0.02
1439     0.02
1447     0.019
1454     0.031
1509     0.054
1512     0.027
1528     0.213
1529     0.021
1556     0.039
1562     0.024
1565     0.162
1581     0.025
1665     0.025
1679     0.048
1691     0.032
1693     0.027
1706     0.032
1709     0.072
1731     0.036
1774     0.032
1786     0.26
1818     0.027
1820     0.032
1835     0.023
1837     0.042
1842     0.036
1843     0.037
1876     0.025
1878     0.021
1894     0.046
1906     0.036
1913     0.055
1915     0.032
1925     0.036
1964     0.028
1994     0.021
2000     0.019
2001     0.078
2005     0.057
2051     0.097
2099     0.013
2130     0.032
2138     0.029
2148     0.061
2169     0.04
2183     0.029
2197     0.029
2198     0.028
2205     0.03
2206     0.024
2207     0.054
2213     0.036
2218     0.055
2219     0.027
2220     0.151
2224     0.042
2225     0.03
2232     0.019
2292     0.083
2298     0.013
2303     0.03
2309     0.03
2321     0.022
2375     0.032
2388     0.02
2389     0.044
2411     0.036
2421     0.039
2454     0.022
2478     0.035
2484     0.119
2486     0.036
2506     0.043
2513     0.036
2517     0.025
2518     0.007
2523     0.101
2537     0.036
2540     0.134
2546     0.036
2547     0.036
2555     0.03
2573     0.03
2585     0.027
2586     0.048
2608     0.065
2621     0.036
2638     0.036
2640     0.029
2698     0.072
2699     0.055
2714     0.014
2716     0.028
2725     0.032
2735     0.036
2738     0.021
2753     0.019
2764     0.028
2778     0.025
2836     0.025
2857     0.094
2885     0.038
2933     0.021
2934     0.049
2938     0.028
2959     0.052
2960     0.022
2961     0.048
2967     0.029
2998     0.216
3026     0.023
3029     0.032
3039     0.028
3080     0.032
3081     0.013
3101     0.036
3111     0.032
3181     0.046
3184     0.025
3193     0.03
3201     0.055
3206     0.025
3236     0.036
3312     0.036
3317     0.019
3321     0.023
3331     0.027
3352     0.116
3353     0.026
3371     0.032
3379     0.279
3381     0.13
3387     0.065
3464     0.024
3486     0.032
3490     0.017
3501     0.028
3507     0.036
3525     0.036
3574     0.032
3585     0.046
3589     0.038
3640     0.019
3649     0.468
3662     0.067
3663     0.06
3677     0.078
3705     0.023
3710     0.036
3726     0.029
3731     0.051
3739     0.021
3740     0.173
3747     0.027
3749     0.077
3764     0.014
3778     0.014
