87
t_index  tf-idf
19     0.001
22     0.084
33     0.087
97     0.087
104     0.079
122     0.036
190     0.071
231     0.074
255     0.052
309     0.065
344     0.081
412     0.112
486     0.074
574     0.084
668     0.101
688     0.072
710     0.095
763     0.095
797     0.173
801     0.14
829     0.095
848     0.042
899     0.132
902     0.101
942     0.084
952     0.101
1006     0.064
1144     0.052
1160     0.077
1221     0.112
1224     0.072
1225     0.101
1256     0.071
1447     0.058
1480     0.222
1528     0.284
1544     0.095
1637     0.09
1638     0.079
1670     0.063
1685     0.112
1698     0.13
1715     0.087
1778     0.063
1800     0.081
1810     0.101
1823     0.037
1857     0.112
1876     0.039
1890     0.101
1909     0.112
1983     0.058
2004     0.084
2005     0.059
2090     0.087
2144     0.047
2151     0.07
2177     0.112
2283     0.1
2284     0.037
2293     0.225
2298     0.04
2454     0.069
2478     0.055
2534     0.182
2599     0.095
2653     0.074
2720     0.074
2799     0.087
2857     0.098
2977     0.05
3154     0.064
3174     0.095
3181     0.071
3201     0.057
3207     0.087
3317     0.059
3374     0.05
3379     0.158
3387     0.101
3422     0.047
3438     0.068
3528     0.036
3562     0.079
3563     0.048
3649     0.449
3653     0.079
