112
t_index  tf-idf
226     0.002
228     0.034
255     0.097
306     0.066
347     0.119
374     0.035
433     0.104
458     0.094
508     0.104
601     0.104
702     0.104
740     0.241
831     0.112
851     0.054
867     0.084
899     0.061
912     0.061
925     0.055
936     0.104
940     0.104
991     0.104
1002     0.104
1078     0.104
1125     0.08
1161     0.097
1164     0.088
1171     0.132
1173     0.104
1181     0.094
1203     0.084
1212     0.104
1281     0.111
1290     0.124
1387     0.08
1388     0.176
1404     0.094
1424     0.059
1452     0.073
1454     0.045
1511     0.073
1512     0.078
1544     0.088
1590     0.086
1620     0.073
1704     0.069
1729     0.08
1739     0.07
1772     0.132
1787     0.072
1800     0.075
1870     0.084
1871     0.088
1880     0.066
1951     0.059
1963     0.065
1994     0.06
2061     0.055
2092     0.155
2169     0.058
2201     0.04
2202     0.163
2220     0.04
2224     0.082
2271     0.075
2284     0.137
2303     0.044
2420     0.052
2444     0.094
2447     0.088
2496     0.059
2506     0.041
2513     0.104
2518     0.042
2552     0.084
2586     0.14
2607     0.088
2711     0.073
2714     0.041
2722     0.055
2746     0.08
2755     0.084
2782     0.078
2885     0.073
2914     0.104
2929     0.088
2931     0.104
2950     0.066
3007     0.047
3026     0.066
3033     0.104
3054     0.094
3179     0.069
3181     0.033
3353     0.151
3370     0.075
3377     0.059
3379     0.294
3381     0.075
3396     0.078
3417     0.104
3422     0.044
3447     0.041
3563     0.045
3619     0.094
3649     0.209
3662     0.065
3673     0.07
3693     0.064
3742     0.061
3749     0.056
3751     0.067
3767     0.108
