98
t_index  tf-idf
57     0.001
62     0.05
76     0.091
121     0.036
134     0.057
136     0.055
218     0.061
243     0.037
255     0.035
290     0.092
307     0.122
309     0.044
349     0.076
440     0.069
451     0.076
459     0.137
543     0.069
622     0.047
705     0.137
730     0.036
751     0.059
774     0.076
805     0.052
823     0.054
894     0.14
900     0.076
1011     0.055
1041     0.039
1078     0.076
1101     0.064
1161     0.035
1162     0.052
1258     0.059
1276     0.064
1332     0.038
1356     0.228
1396     0.061
1424     0.043
1431     0.057
1509     0.057
1528     0.321
1565     0.069
1708     0.069
1772     0.048
1857     0.076
1894     0.032
1925     0.038
1940     0.047
1941     0.048
1945     0.076
1978     0.057
1994     0.044
2099     0.027
2202     0.04
2218     0.176
2219     0.057
2220     0.145
2224     0.03
2244     0.069
2298     0.055
2421     0.055
2447     0.257
2478     0.112
2522     0.057
2640     0.122
2694     0.076
2714     0.119
2737     0.061
2749     0.076
2857     0.066
2931     0.152
2951     0.069
2961     0.051
3081     0.028
3112     0.061
3201     0.038
3280     0.193
3312     0.076
3339     0.059
3344     0.069
3352     0.196
3379     0.107
3386     0.113
3396     0.057
3397     0.061
3405     0.076
3410     0.076
3414     0.031
3464     0.051
3482     0.076
3490     0.035
3520     0.04
3573     0.064
3649     0.457
3731     0.054
3749     0.122
3778     0.03
3779     0.069
