110
t_index  tf-idf
2     0.002
9     0.065
34     0.037
41     0.061
65     0.036
122     0.14
228     0.142
229     0.048
243     0.035
247     0.072
253     0.048
335     0.054
359     0.072
364     0.044
374     0.072
471     0.038
497     0.114
522     0.095
583     0.065
600     0.043
613     0.037
640     0.094
703     0.046
711     0.054
738     0.072
821     0.072
914     0.03
917     0.108
950     0.072
1151     0.047
1198     0.128
1224     0.047
1260     0.054
1290     0.029
1331     0.065
1336     0.031
1410     0.065
1431     0.054
1439     0.04
1529     0.042
1606     0.05
1608     0.034
1651     0.054
1692     0.046
1695     0.035
1705     0.065
1712     0.089
1729     0.028
1732     0.112
1739     0.146
1761     0.065
1823     0.024
1863     0.105
1876     0.025
1898     0.035
1935     0.049
1983     0.037
2093     0.052
2095     0.099
2102     0.049
2144     0.03
2193     0.036
2204     0.04
2258     0.065
2264     0.045
2284     0.024
2298     0.078
2305     0.089
2320     0.054
2321     0.089
2400     0.047
2421     0.026
2435     0.13
2456     0.074
2465     0.058
2492     0.036
2573     0.061
2595     0.081
2672     0.093
2706     0.105
2714     0.028
2828     0.065
2857     0.042
2860     0.025
2885     0.025
2930     0.033
2971     0.061
2974     0.04
2979     0.065
3124     0.302
3136     0.056
3187     0.048
3206     0.051
3258     0.041
3290     0.158
3331     0.162
3341     0.072
3369     0.044
3379     0.458
3397     0.058
3401     0.035
3449     0.042
3477     0.072
3590     0.041
3649     0.434
3669     0.041
3688     0.029
3764     0.028
3767     0.05
3768     0.164
