45
t_index  tf-idf
74     0.003
111     0.125
182     0.131
230     0.174
295     0.137
471     0.112
502     0.183
512     0.129
534     0.161
611     0.068
784     0.129
831     0.116
923     0.142
1240     0.183
1256     0.137
1274     0.183
1317     0.174
1378     0.174
1451     0.129
1455     0.124
1565     0.195
1729     0.083
1778     0.121
1823     0.071
1893     0.124
2040     0.11
2058     0.116
2063     0.152
2122     0.227
2137     0.087
2164     0.365
2400     0.14
2457     0.113
2518     0.087
2718     0.109
2885     0.076
2946     0.104
2970     0.266
3317     0.115
3398     0.107
3461     0.183
3528     0.07
3614     0.142
3649     0.217
3764     0.083
