39
t_index  tf-idf
241     0.003
306     0.141
309     0.129
484     0.143
538     0.16
661     0.126
1279     0.096
1290     0.088
1346     0.094
1456     0.146
1530     0.138
1579     0.146
1768     0.143
1801     0.187
2023     0.146
2135     0.138
2303     0.093
2400     0.143
2550     0.222
2586     0.149
2598     0.187
2599     0.187
2640     0.178
2932     0.272
2998     0.222
3050     0.222
3071     0.146
3137     0.222
3181     0.07
3201     0.112
3321     0.141
3347     0.222
3387     0.2
3451     0.102
3503     0.165
3583     0.187
3649     0.222
3720     0.124
3764     0.085
