34
t_index  tf-idf
259     0.01
275     0.136
359     0.211
367     0.089
823     0.148
933     0.241
972     0.198
1198     0.093
1336     0.179
1337     0.19
1588     0.134
1852     0.095
1879     0.131
2120     0.152
2251     0.125
2276     0.19
2642     0.19
2661     0.289
2847     0.164
2860     0.074
2885     0.074
2909     0.116
2952     0.131
3209     0.141
3240     0.355
3244     0.092
3291     0.19
3292     0.178
3379     0.148
3454     0.211
3528     0.068
3548     0.19
3589     0.11
3685     0.289
