42
t_index  tf-idf
103     0.003
242     0.18
243     0.086
329     0.152
374     0.06
622     0.224
757     0.089
764     0.076
831     0.192
933     0.103
1151     0.116
1198     0.159
1205     0.18
1259     0.54
1325     0.152
1477     0.116
1568     0.241
1588     0.114
1590     0.074
1620     0.126
1637     0.144
1693     0.134
1897     0.138
2008     0.18
2201     0.136
2271     0.13
2321     0.11
2711     0.126
2753     0.095
2839     0.099
2860     0.063
2868     0.152
2885     0.063
3026     0.114
3062     0.18
3124     0.107
3181     0.057
3370     0.065
3379     0.126
3563     0.077
3589     0.094
3649     0.18
