57
t_index  tf-idf
16     0.001
87     0.057
123     0.102
145     0.219
219     0.241
458     0.326
591     0.241
661     0.068
706     0.121
733     0.073
801     0.075
862     0.085
866     0.238
1002     0.121
1128     0.09
1332     0.121
1346     0.051
1528     0.203
1565     0.217
1571     0.109
1732     0.093
1894     0.051
1899     0.065
2020     0.241
2021     0.121
2061     0.126
2107     0.067
2161     0.087
2220     0.046
2224     0.047
2226     0.067
2283     0.054
2309     0.051
2389     0.074
2437     0.06
2438     0.148
2518     0.073
2529     0.078
2637     0.102
2728     0.183
2769     0.121
2857     0.105
2861     0.186
2888     0.078
2924     0.07
2930     0.055
3194     0.074
3317     0.128
3352     0.078
3377     0.068
3379     0.339
3499     0.087
3542     0.109
3614     0.079
3637     0.061
3705     0.076
3730     0.087
