49
t_index  tf-idf
95     0.003
104     0.142
124     0.13
198     0.126
208     0.162
243     0.097
268     0.202
325     0.202
332     0.17
396     0.162
526     0.202
584     0.202
683     0.146
730     0.096
857     0.094
859     0.156
925     0.106
926     0.146
945     0.122
984     0.182
1094     0.162
1151     0.13
1281     0.107
1488     0.133
1496     0.126
1565     0.182
1608     0.094
1680     0.087
1823     0.066
1944     0.202
2005     0.106
2118     0.107
2158     0.162
2292     0.156
2421     0.147
2578     0.126
2714     0.158
2722     0.214
2885     0.141
2933     0.12
3181     0.064
3265     0.083
3379     0.142
3439     0.108
3649     0.202
3659     0.146
3742     0.119
3743     0.09
3747     0.15
