48
t_index  tf-idf
33     0.006
108     0.115
111     0.207
122     0.058
321     0.151
436     0.088
589     0.123
611     0.113
730     0.085
866     0.118
933     0.102
1103     0.179
1528     0.151
1531     0.358
1556     0.098
1580     0.111
1621     0.151
1662     0.161
1745     0.11
1913     0.138
2098     0.113
2321     0.11
2421     0.065
2518     0.108
2614     0.123
2657     0.161
2778     0.126
2857     0.052
3029     0.322
3105     0.118
3147     0.161
3150     0.151
3219     0.179
3256     0.179
3317     0.095
3379     0.126
3443     0.138
3473     0.133
3490     0.083
3585     0.115
3587     0.087
3620     0.087
3621     0.161
3649     0.179
3696     0.108
3740     0.096
3743     0.08
3751     0.231
