82
t_index  tf-idf
21     0.001
241     0.042
536     0.057
546     0.05
548     0.073
562     0.082
668     0.082
730     0.044
844     0.061
853     0.091
857     0.043
866     0.06
878     0.054
885     0.091
889     0.091
914     0.038
946     0.091
1105     0.077
1151     0.059
1217     0.118
1241     0.082
1284     0.068
1290     0.036
1346     0.117
1350     0.1
1377     0.035
1487     0.422
1528     0.154
1565     0.165
1579     0.06
1709     0.091
1716     0.073
1791     0.068
1799     0.183
1802     0.077
1958     0.048
2023     0.06
2033     0.063
2045     0.073
2169     0.05
2178     0.204
2193     0.045
2246     0.073
2258     0.082
2264     0.057
2294     0.077
2298     0.033
2303     0.038
2318     0.082
2321     0.056
2375     0.082
2411     0.091
2456     0.047
2461     0.12
2632     0.07
2636     0.066
2652     0.064
2714     0.036
2739     0.07
2742     0.059
2778     0.064
2827     0.054
2846     0.044
2857     0.053
2881     0.035
3026     0.058
3307     0.091
3357     0.112
3379     0.064
3388     0.057
3401     0.044
3422     0.039
3462     0.064
3524     0.091
3589     0.048
3606     0.204
3649     0.549
3662     0.057
3712     0.068
3743     0.041
3764     0.035
3771     0.082
