47
t_index  tf-idf
111     0.002
122     0.056
163     0.086
218     0.14
255     0.082
482     0.091
560     0.13
584     0.175
611     0.166
672     0.115
730     0.083
934     0.117
1023     0.147
1160     0.12
1432     0.115
1507     0.13
1528     0.147
1565     0.158
1584     0.13
1621     0.147
1722     0.175
1835     0.111
1864     0.147
1894     0.074
1925     0.088
2001     0.126
2072     0.12
2105     0.13
2518     0.035
2522     0.13
2689     0.158
2727     0.123
2857     0.101
2885     0.061
2993     0.175
3028     0.175
3088     0.104
3125     0.208
3256     0.175
3319     0.158
3499     0.126
3587     0.042
3620     0.085
3621     0.473
3634     0.193
3649     0.175
3663     0.098
