189
t_index  tf-idf
19     0.0
30     0.055
74     0.041
77     0.049
108     0.04
111     0.071
122     0.02
123     0.052
164     0.047
182     0.037
198     0.077
217     0.055
218     0.049
225     0.104
230     0.049
301     0.038
313     0.055
319     0.049
345     0.052
428     0.04
442     0.037
490     0.055
500     0.041
538     0.044
563     0.049
584     0.031
613     0.032
646     0.123
726     0.062
730     0.029
732     0.104
765     0.062
795     0.052
803     0.062
857     0.029
885     0.123
887     0.047
925     0.032
928     0.062
945     0.074
984     0.111
986     0.049
1045     0.043
1069     0.098
1088     0.049
1112     0.029
1135     0.046
1148     0.123
1161     0.114
1165     0.049
1169     0.092
1232     0.037
1256     0.039
1258     0.095
1333     0.052
1367     0.044
1378     0.049
1384     0.055
1409     0.047
1424     0.139
1431     0.046
1441     0.062
1454     0.026
1469     0.123
1477     0.159
1488     0.04
1509     0.046
1528     0.104
1534     0.043
1537     0.052
1556     0.202
1562     0.081
1583     0.047
1590     0.025
1625     0.035
1651     0.046
1670     0.035
1680     0.027
1681     0.192
1721     0.032
1821     0.055
1835     0.039
1870     0.049
1876     0.021
1894     0.026
1925     0.062
1940     0.038
1946     0.043
1962     0.089
1963     0.077
1967     0.052
2005     0.032
2045     0.049
2064     0.03
2095     0.028
2098     0.039
2110     0.038
2128     0.062
2135     0.038
2138     0.099
2158     0.049
2163     0.099
2165     0.039
2191     0.062
2193     0.061
2206     0.04
2207     0.183
2218     0.047
2220     0.023
2224     0.024
2232     0.033
2254     0.047
2282     0.047
2298     0.022
2316     0.049
2358     0.062
2388     0.172
2391     0.055
2421     0.246
2447     0.052
2503     0.049
2508     0.123
2556     0.04
2573     0.207
2586     0.041
2597     0.043
2614     0.042
2615     0.123
2640     0.099
2643     0.055
2665     0.052
2687     0.043
2695     0.13
2696     0.062
2714     0.024
2716     0.047
2737     0.049
2778     0.043
2785     0.041
2832     0.037
2839     0.034
2885     0.043
2890     0.043
2948     0.047
2951     0.055
2970     0.038
2973     0.052
2981     0.034
2993     0.062
2996     0.047
3014     0.049
3026     0.039
3070     0.062
3112     0.049
3113     0.062
3126     0.062
3134     0.043
3175     0.043
3179     0.04
3181     0.059
3187     0.04
3201     0.031
3226     0.04
3273     0.046
3274     0.031
3294     0.062
3379     0.259
3381     0.133
3387     0.055
3398     0.092
3409     0.052
3422     0.026
3439     0.033
3464     0.041
3490     0.028
3523     0.055
3528     0.02
3563     0.053
3587     0.015
3637     0.031
3642     0.099
3649     0.062
3662     0.192
3688     0.025
3689     0.092
3740     0.033
3743     0.027
3747     0.046
3775     0.046
