79
t_index  tf-idf
30     0.002
52     0.115
89     0.105
122     0.048
175     0.111
198     0.093
228     0.049
243     0.072
249     0.149
472     0.135
640     0.077
661     0.084
687     0.149
740     0.115
788     0.12
798     0.09
1052     0.083
1171     0.095
1287     0.149
1489     0.088
1543     0.12
1570     0.102
1590     0.061
1653     0.149
1712     0.092
1729     0.057
1745     0.092
1772     0.189
1780     0.087
1880     0.095
1898     0.073
1921     0.252
1935     0.1
1943     0.149
1951     0.084
1993     0.088
2019     0.299
2085     0.082
2092     0.111
2093     0.108
2201     0.057
2220     0.057
2284     0.049
2300     0.149
2302     0.111
2388     0.083
2420     0.15
2432     0.095
2446     0.102
2495     0.135
2496     0.084
2514     0.093
2558     0.126
2585     0.111
2714     0.058
2785     0.1
2828     0.135
2882     0.096
2971     0.126
3127     0.111
3181     0.047
3201     0.075
3255     0.135
3290     0.082
3317     0.158
3370     0.107
3377     0.084
3379     0.105
3399     0.081
3426     0.115
3444     0.12
3499     0.108
3501     0.115
3587     0.036
3667     0.09
3669     0.084
3677     0.161
3745     0.115
3767     0.052
