96
t_index  tf-idf
2     0.004
22     0.089
68     0.092
76     0.071
111     0.069
122     0.039
144     0.12
160     0.082
201     0.065
213     0.12
280     0.072
302     0.137
367     0.152
428     0.077
466     0.092
518     0.168
562     0.108
584     0.06
621     0.084
644     0.08
703     0.076
740     0.092
757     0.119
773     0.101
831     0.064
851     0.062
856     0.108
912     0.07
914     0.049
972     0.056
1069     0.127
1094     0.096
1097     0.12
1198     0.053
1221     0.12
1234     0.071
1256     0.076
1281     0.063
1290     0.047
1309     0.096
1422     0.079
1439     0.067
1529     0.069
1562     0.079
1588     0.076
1590     0.049
1618     0.089
1665     0.082
1670     0.068
1695     0.058
1720     0.12
1729     0.046
1732     0.092
1863     0.173
1993     0.07
2053     0.089
2153     0.216
2201     0.045
2283     0.053
2284     0.039
2291     0.12
2298     0.043
2492     0.119
2507     0.108
2524     0.089
2573     0.101
2620     0.12
2653     0.079
2660     0.06
2689     0.108
2782     0.089
2791     0.086
2857     0.035
2860     0.042
2880     0.108
2885     0.042
2909     0.066
2917     0.103
2970     0.073
2977     0.053
3007     0.163
3036     0.084
3181     0.038
3191     0.12
3290     0.065
3379     0.252
3381     0.086
3468     0.12
3479     0.101
3563     0.051
3649     0.359
3652     0.082
3663     0.067
3677     0.129
3688     0.048
3767     0.165
