133
t_index  tf-idf
4     0.001
19     0.049
50     0.059
89     0.107
122     0.049
175     0.17
218     0.061
228     0.075
253     0.05
268     0.076
335     0.114
347     0.087
351     0.064
355     0.069
374     0.025
407     0.048
422     0.107
450     0.055
467     0.044
487     0.114
523     0.046
561     0.05
575     0.069
613     0.039
640     0.039
666     0.061
699     0.069
852     0.049
906     0.054
927     0.076
933     0.044
952     0.069
969     0.076
1002     0.076
1020     0.05
1042     0.052
1073     0.051
1100     0.107
1118     0.069
1125     0.059
1156     0.059
1171     0.048
1185     0.061
1198     0.168
1297     0.045
1332     0.038
1336     0.032
1338     0.046
1377     0.029
1489     0.045
1528     0.064
1565     0.206
1567     0.076
1570     0.052
1602     0.1
1608     0.071
1670     0.043
1682     0.069
1692     0.048
1695     0.037
1721     0.08
1729     0.029
1739     0.051
1745     0.047
1814     0.069
1823     0.05
1858     0.057
1905     0.076
1915     0.137
1922     0.064
1941     0.048
2040     0.078
2046     0.076
2182     0.064
2205     0.064
2206     0.05
2275     0.069
2283     0.034
2284     0.05
2288     0.069
2298     0.055
2314     0.055
2316     0.061
2320     0.057
2321     0.14
2388     0.043
2478     0.075
2492     0.038
2506     0.03
2522     0.057
2598     0.064
2678     0.055
2691     0.047
2699     0.039
2703     0.069
2706     0.055
2722     0.04
2727     0.054
2743     0.052
2793     0.229
2845     0.064
2857     0.088
2860     0.027
2882     0.295
2885     0.027
2981     0.042
3019     0.076
3047     0.04
3079     0.064
3116     0.061
3124     0.045
3136     0.059
3170     0.069
3178     0.061
3179     0.05
3182     0.057
3217     0.079
3379     0.054
3381     0.055
3411     0.076
3455     0.057
3471     0.122
3590     0.022
3603     0.184
3617     0.09
3649     0.458
3677     0.041
3715     0.055
3722     0.064
3727     0.057
3730     0.055
3742     0.09
3743     0.068
