164
t_index  tf-idf
45     0.0
52     0.033
64     0.156
106     0.034
111     0.05
113     0.032
115     0.034
121     0.02
145     0.026
165     0.028
168     0.039
186     0.043
212     0.028
228     0.028
243     0.021
280     0.026
302     0.025
309     0.025
319     0.034
335     0.032
347     0.025
374     0.028
465     0.02
467     0.025
497     0.022
500     0.058
538     0.031
546     0.024
590     0.029
600     0.026
606     0.086
656     0.043
700     0.039
705     0.039
715     0.039
722     0.031
757     0.085
764     0.018
770     0.041
866     0.056
878     0.077
895     0.029
900     0.043
941     0.043
948     0.039
969     0.043
980     0.034
1002     0.043
1006     0.025
1030     0.069
1042     0.029
1052     0.048
1069     0.023
1100     0.06
1161     0.02
1171     0.027
1185     0.034
1193     0.059
1201     0.032
1234     0.026
1249     0.045
1251     0.03
1256     0.027
1274     0.036
1281     0.023
1332     0.021
1338     0.026
1343     0.036
1350     0.023
1385     0.023
1387     0.033
1432     0.085
1454     0.037
1502     0.029
1528     0.362
1556     0.023
1565     0.232
1567     0.043
1670     0.073
1724     0.032
1745     0.026
1791     0.128
1823     0.014
1879     0.027
1886     0.096
1889     0.206
1893     0.025
1903     0.022
1906     0.172
1911     0.043
1983     0.022
1993     0.025
1994     0.025
2040     0.044
2132     0.043
2133     0.086
2137     0.052
2204     0.023
2206     0.028
2220     0.033
2226     0.024
2282     0.033
2284     0.014
2298     0.015
2320     0.032
2321     0.026
2344     0.064
2388     0.024
2421     0.016
2496     0.024
2511     0.043
2512     0.043
2517     0.03
2543     0.039
2564     0.032
2565     0.082
2573     0.036
2636     0.031
2716     0.033
2721     0.077
2771     0.036
2778     0.06
2825     0.043
2835     0.131
2857     0.137
2873     0.032
2882     0.028
2885     0.03
2926     0.033
2934     0.029
3079     0.036
3182     0.16
3226     0.028
3276     0.034
3290     0.07
3321     0.027
3353     0.031
3369     0.053
3373     0.077
3379     0.604
3396     0.032
3400     0.064
3422     0.018
3438     0.026
3467     0.029
3490     0.04
3491     0.026
3528     0.014
3544     0.043
3564     0.032
3589     0.045
3590     0.012
3600     0.043
3618     0.024
3628     0.053
3649     0.172
3662     0.027
3667     0.026
3731     0.06
3749     0.069
3751     0.028
3759     0.036
3760     0.036
3767     0.015
