225
t_index  tf-idf
16     0.0
19     0.046
21     0.022
62     0.023
65     0.017
72     0.032
96     0.026
124     0.023
149     0.019
158     0.032
165     0.023
188     0.035
230     0.028
253     0.023
330     0.026
417     0.022
436     0.017
437     0.03
465     0.016
475     0.055
497     0.019
503     0.027
545     0.035
600     0.021
613     0.018
662     0.026
668     0.032
671     0.027
702     0.035
704     0.026
708     0.078
730     0.017
760     0.035
764     0.015
767     0.051
796     0.06
801     0.022
848     0.013
864     0.026
876     0.038
878     0.021
881     0.03
893     0.017
897     0.071
902     0.032
912     0.021
914     0.015
923     0.023
1056     0.03
1069     0.019
1081     0.065
1112     0.017
1127     0.024
1151     0.023
1161     0.033
1182     0.027
1219     0.03
1225     0.032
1230     0.026
1258     0.027
1269     0.035
1274     0.03
1278     0.032
1290     0.014
1336     0.045
1338     0.021
1346     0.03
1350     0.039
1351     0.017
1409     0.027
1410     0.032
1416     0.018
1431     0.026
1454     0.015
1494     0.035
1497     0.032
1528     0.419
1564     0.035
1565     0.448
1597     0.018
1683     0.064
1705     0.032
1718     0.03
1721     0.074
1823     0.012
1835     0.045
1842     0.142
1876     0.037
1893     0.041
1894     0.03
1895     0.071
1900     0.022
1903     0.018
1908     0.035
1918     0.03
1946     0.025
1951     0.04
1963     0.022
1988     0.021
2000     0.019
2006     0.035
2056     0.021
2061     0.056
2099     0.153
2107     0.02
2109     0.035
2135     0.022
2144     0.015
2165     0.022
2193     0.018
2197     0.028
2220     0.027
2224     0.028
2278     0.021
2284     0.023
2298     0.038
2303     0.015
2309     0.015
2321     0.022
2337     0.022
2388     0.04
2389     0.392
2421     0.026
2423     0.142
2434     0.026
2435     0.032
2454     0.022
2460     0.024
2484     0.034
2487     0.027
2491     0.071
2506     0.042
2513     0.035
2514     0.022
2518     0.028
2521     0.014
2525     0.035
2563     0.035
2569     0.026
2576     0.024
2599     0.06
2604     0.021
2621     0.035
2623     0.035
2638     0.035
2640     0.028
2643     0.032
2669     0.106
2674     0.032
2691     0.022
2699     0.036
2714     0.014
2728     0.018
2763     0.028
2787     0.03
2791     0.077
2812     0.028
2834     0.053
2857     0.051
2884     0.027
2927     0.018
2930     0.016
2950     0.045
2957     0.03
2959     0.102
2960     0.088
2961     0.048
2977     0.016
2989     0.032
3026     0.022
3029     0.032
3040     0.03
3047     0.055
3053     0.026
3056     0.028
3057     0.021
3080     0.032
3081     0.013
3102     0.219
3139     0.057
3148     0.035
3175     0.025
3181     0.011
3201     0.036
3251     0.028
3256     0.071
3290     0.019
3303     0.028
3306     0.03
3318     0.027
3331     0.026
3352     0.023
3375     0.071
3379     0.2
3381     0.026
3386     0.026
3400     0.026
3401     0.017
3416     0.035
3432     0.012
3438     0.021
3451     0.016
3481     0.032
3501     0.027
3525     0.035
3563     0.015
3582     0.026
3585     0.023
3628     0.022
3629     0.025
3640     0.018
3643     0.021
3649     0.213
3663     0.079
3677     0.019
3688     0.014
3720     0.02
3734     0.05
3743     0.016
3749     0.019
3764     0.027
3770     0.022
3777     0.074
3778     0.014
3785     0.106
