147
t_index  tf-idf
12     0.001
21     0.033
26     0.063
28     0.036
52     0.041
111     0.061
149     0.028
228     0.017
243     0.025
302     0.03
309     0.031
335     0.157
355     0.047
359     0.053
374     0.07
465     0.048
482     0.027
500     0.177
512     0.031
522     0.035
546     0.029
640     0.014
690     0.071
730     0.025
737     0.023
770     0.025
787     0.047
797     0.081
857     0.098
866     0.035
878     0.094
879     0.026
914     0.022
935     0.042
936     0.053
969     0.053
1023     0.044
1042     0.036
1052     0.029
1055     0.034
1073     0.035
1100     0.111
1164     0.044
1190     0.029
1203     0.042
1217     0.034
1219     0.044
1256     0.133
1271     0.044
1281     0.028
1290     0.021
1351     0.051
1385     0.028
1439     0.059
1477     0.034
1478     0.036
1496     0.033
1518     0.053
1528     0.089
1552     0.036
1654     0.053
1670     0.03
1682     0.047
1683     0.095
1693     0.039
1695     0.026
1729     0.06
1732     0.284
1791     0.078
1799     0.369
1823     0.034
1858     0.078
1864     0.044
1870     0.169
1873     0.074
1876     0.018
1889     0.181
1898     0.051
1899     0.028
1911     0.053
1925     0.053
1941     0.033
1993     0.093
2005     0.083
2064     0.026
2183     0.042
2193     0.026
2206     0.035
2207     0.039
2220     0.1
2226     0.029
2235     0.081
2240     0.047
2264     0.033
2298     0.038
2316     0.042
2320     0.039
2321     0.129
2390     0.053
2415     0.095
2421     0.057
2428     0.042
2434     0.039
2447     0.044
2456     0.027
2465     0.042
2565     0.067
2566     0.142
2576     0.036
2595     0.029
2643     0.047
2653     0.035
2698     0.053
2699     0.027
2706     0.038
2721     0.095
2812     0.042
2857     0.031
2885     0.055
2892     0.042
2905     0.158
2933     0.063
2934     0.036
2967     0.042
2974     0.029
3036     0.074
3057     0.031
3179     0.069
3193     0.044
3290     0.058
3317     0.028
3369     0.161
3379     0.37
3397     0.042
3398     0.026
3468     0.053
3490     0.024
3491     0.254
3528     0.051
3563     0.023
3622     0.078
3649     0.158
3705     0.033
3743     0.024
3767     0.018
3770     0.033
3773     0.097
