198
t_index  tf-idf
20     0.0
21     0.051
62     0.027
65     0.02
111     0.071
113     0.031
149     0.044
164     0.063
165     0.053
173     0.032
191     0.075
200     0.054
228     0.013
247     0.041
273     0.035
306     0.026
307     0.022
467     0.023
500     0.055
511     0.041
512     0.024
546     0.023
668     0.037
685     0.041
718     0.029
770     0.019
796     0.069
800     0.031
801     0.026
809     0.035
827     0.041
848     0.031
893     0.059
894     0.025
895     0.028
906     0.029
911     0.029
918     0.074
939     0.035
1006     0.023
1081     0.015
1112     0.02
1122     0.037
1152     0.032
1156     0.063
1198     0.018
1217     0.053
1224     0.026
1242     0.037
1251     0.029
1258     0.032
1261     0.037
1272     0.026
1275     0.123
1290     0.016
1297     0.073
1325     0.035
1332     0.021
1346     0.017
1367     0.03
1368     0.041
1380     0.037
1431     0.031
1439     0.023
1477     0.026
1514     0.041
1528     0.449
1556     0.022
1562     0.027
1565     0.443
1568     0.028
1590     0.017
1597     0.064
1621     0.035
1675     0.029
1676     0.035
1691     0.037
1704     0.027
1721     0.021
1724     0.061
1745     0.025
1753     0.035
1786     0.074
1800     0.03
1822     0.035
1823     0.013
1835     0.052
1842     0.082
1843     0.042
1876     0.057
1889     0.028
1894     0.035
1895     0.041
1898     0.02
1900     0.026
1906     0.041
1912     0.029
1920     0.027
1935     0.028
1951     0.023
1958     0.022
1993     0.024
2051     0.037
2066     0.037
2095     0.075
2099     0.059
2107     0.046
2113     0.041
2135     0.026
2142     0.041
2144     0.069
2148     0.035
2165     0.026
2169     0.045
2178     0.031
2193     0.041
2210     0.031
2220     0.047
2224     0.032
2275     0.037
2283     0.018
2298     0.015
2309     0.017
2314     0.03
2321     0.025
2390     0.041
2400     0.026
2413     0.027
2416     0.037
2428     0.033
2429     0.037
2454     0.025
2456     0.021
2478     0.04
2484     0.097
2506     0.032
2518     0.008
2521     0.016
2534     0.083
2541     0.041
2546     0.041
2566     0.037
2570     0.044
2576     0.056
2608     0.037
2653     0.027
2669     0.082
2691     0.126
2699     0.041
2714     0.08
2716     0.032
2742     0.026
2755     0.033
2778     0.115
2835     0.021
2857     0.059
2885     0.014
2953     0.046
2960     0.026
2961     0.083
2965     0.066
2977     0.036
3039     0.032
3047     0.064
3081     0.015
3127     0.031
3143     0.035
3144     0.084
3145     0.024
3181     0.039
3208     0.02
3276     0.033
3290     0.022
3379     0.288
3381     0.059
3388     0.026
3396     0.031
3397     0.033
3401     0.02
3414     0.017
3422     0.069
3449     0.024
3466     0.028
3560     0.037
3563     0.018
3617     0.072
3640     0.021
3649     0.369
3656     0.035
3662     0.026
3663     0.137
3704     0.041
3715     0.03
3731     0.086
3749     0.044
3764     0.016
3777     0.064
3778     0.016
