33
t_index  tf-idf
149     0.004
301     0.163
407     0.163
438     0.202
600     0.156
703     0.166
857     0.122
859     0.202
1002     0.262
1045     0.091
1198     0.116
1242     0.236
1680     0.113
1876     0.091
1980     0.262
2284     0.086
2578     0.163
2722     0.139
2910     0.262
3177     0.195
3201     0.132
3286     0.252
3379     0.184
3439     0.14
3484     0.158
3589     0.137
3659     0.189
3687     0.112
3699     0.15
3742     0.154
3745     0.202
3749     0.14
3755     0.262
