161
t_index  tf-idf
2     0.0
7     0.051
25     0.041
111     0.035
112     0.055
165     0.039
190     0.077
202     0.051
243     0.058
255     0.085
268     0.182
280     0.037
291     0.061
302     0.035
309     0.07
321     0.102
355     0.055
487     0.045
500     0.041
509     0.061
540     0.044
601     0.061
638     0.043
655     0.041
661     0.034
710     0.051
737     0.053
797     0.047
865     0.043
899     0.036
935     0.049
1002     0.061
1020     0.04
1042     0.042
1068     0.047
1069     0.032
1112     0.058
1119     0.132
1124     0.049
1144     0.057
1145     0.044
1211     0.061
1234     0.072
1251     0.043
1258     0.047
1284     0.045
1350     0.033
1401     0.094
1416     0.031
1424     0.069
1439     0.034
1447     0.095
1452     0.085
1477     0.039
1490     0.047
1544     0.102
1565     0.11
1597     0.032
1610     0.026
1689     0.061
1692     0.039
1695     0.03
1696     0.051
1704     0.04
1729     0.023
1835     0.077
1875     0.11
1886     0.136
1891     0.061
1893     0.035
1899     0.032
1903     0.031
1925     0.031
1940     0.076
1950     0.061
1951     0.034
1952     0.055
1968     0.055
1994     0.07
2004     0.045
2005     0.032
2030     0.035
2064     0.148
2090     0.094
2091     0.11
2101     0.061
2165     0.116
2169     0.067
2176     0.061
2187     0.055
2207     0.136
2220     0.023
2264     0.038
2283     0.054
2284     0.02
2298     0.022
2372     0.061
2403     0.061
2421     0.088
2456     0.031
2478     0.12
2496     0.069
2525     0.061
2576     0.083
2595     0.034
2599     0.102
2627     0.055
2643     0.11
2691     0.037
2694     0.061
2714     0.024
2742     0.039
2753     0.032
2759     0.037
2797     0.061
2839     0.034
2857     0.018
2871     0.094
2884     0.047
2885     0.064
2935     0.055
2965     0.049
2977     0.107
2981     0.033
3047     0.032
3063     0.045
3119     0.061
3125     0.036
3148     0.061
3154     0.035
3178     0.049
3181     0.019
3187     0.04
3201     0.061
3217     0.032
3290     0.066
3317     0.096
3321     0.039
3374     0.188
3377     0.034
3379     0.47
3381     0.132
3387     0.219
3397     0.049
3401     0.029
3422     0.026
3432     0.059
3438     0.037
3449     0.035
3528     0.039
3579     0.045
3589     0.064
3629     0.043
3649     0.243
3656     0.051
3681     0.146
3688     0.024
3704     0.061
3727     0.045
3731     0.043
3749     0.032
